time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:04.868,16,1730347585,549513393,RL_myo,-0.6331116592132727,-0.09350497078132977,0.5006055942222368,0.5829412375538385,170.9375,153.5625,-97.25,0.44580078125,1.8427734375,0.37255859375
1969/12/31/18:00:04.891,17,1730347585,572620415,RL_myo,-0.6256280390855107,-0.1347694351512983,0.49104171457979834,0.591020127069756,87.1875,146.0625,-165.3125,0.13232421875,1.76953125,0.2490234375
1969/12/31/18:00:04.912,18,1730347585,593721056,RL_myo,-0.6162167063349172,-0.17047278732106022,0.4728437820896002,0.6063289184559298,21.3125,146.8125,-191.8125,0.0302734375,1.5029296875,0.25927734375
1969/12/31/18:00:04.928,19,1730347585,609518571,RL_myo,-0.6062583258315993,-0.20336783868628705,0.4499482913551345,0.6234090949404969,-4.0,149.3125,-199.6875,-0.09130859375,1.0703125,0.36962890625
1969/12/31/18:00:04.951,20,1730347585,632670021,RL_myo,-0.5935857393516966,-0.23883814890315563,0.4325698853249844,0.6352130374738412,45.9375,138.4375,-195.0,-0.06591796875,0.61865234375,0.40185546875
1969/12/31/18:00:04.972,21,1730347585,653778686,RL_myo,-0.5773329689064289,-0.2812506946527989,0.42462263079416707,0.6381851699847364,131.3125,135.3125,-182.75,-0.10400390625,0.55908203125,0.37451171875
1969/12/31/18:00:04.988,22,1730347585,669632132,RL_myo,-0.5572698216972547,-0.3304555109166415,0.42372038359499914,0.6330170121382507,205.125,139.4375,-172.0625,-0.34130859375,0.68603515625,0.35302734375
1969/12/31/18:00:05.012,23,1730347585,693133654,RL_myo,-0.5356547192155441,-0.3795238199729094,0.4240803314846855,0.6238521974820049,223.0625,138.25,-159.3125,-0.56396484375,0.81298828125,0.400390625
1969/12/31/18:00:05.034,24,1730347585,715190775,RL_myo,-0.5135022052747098,-0.4251820232905775,0.42249640614662326,0.6140297379131797,209.3125,133.125,-155.4375,-0.57177734375,0.84423828125,0.4072265625
1969/12/31/18:00:05.048,25,1730347585,729907079,RL_myo,-0.49261587286923775,-0.46637069565033396,0.4175424589640014,0.6045546054726552,182.5625,130.75,-149.75,-0.60986328125,0.80810546875,0.4462890625
1969/12/31/18:00:05.071,26,1730347585,752703531,RL_myo,-0.4743682579944884,-0.5026277154637947,0.41162371743628795,0.5940589623083319,161.5,126.4375,-128.875,-0.58154296875,0.62841796875,0.44091796875
1969/12/31/18:00:05.094,27,1730347585,775162070,RL_myo,-0.46002368466748345,-0.5328388970607842,0.4053970165266585,0.5831930883637793,133.3125,117.5,-101.1875,-0.55859375,0.46630859375,0.376953125
1969/12/31/18:00:05.108,28,1730347585,789477022,RL_myo,-0.4493298991870126,-0.5565660623045868,0.4016015670538635,0.571885514178526,113.4375,99.5,-65.0625,-0.5947265625,0.37890625,0.2880859375
1969/12/31/18:00:05.131,29,1730347585,812752204,RL_myo,-0.44000517715112736,-0.5737340359579134,0.4024683226709022,0.5614658932741324,103.4375,66.375,-31.8125,-0.60693359375,0.306640625,0.1640625
1969/12/31/18:00:05.154,30,1730347585,835338938,RL_myo,-0.4301763028743546,-0.5843512945117865,0.4061894573820701,0.5554205953684204,86.5625,22.3125,2.125,-0.583984375,0.36865234375,0.0166015625
1969/12/31/18:00:05.175,31,1730347585,856358837,RL_myo,-0.42029841207742136,-0.5848532362076462,0.4165751760715075,0.5547621648811621,69.0,-44.3125,25.6875,-0.505859375,0.56396484375,-0.013671875
1969/12/31/18:00:05.191,32,1730347585,872817947,RL_myo,-0.4079017709112154,-0.5830132748382357,0.4359782058385174,0.5510305533123526,107.625,-69.625,38.125,-0.1640625,0.7587890625,-0.0576171875
1969/12/31/18:00:05.214,33,1730347585,895345554,RL_myo,-0.3933136699773968,-0.5817917290851251,0.45483759600738066,0.5476728058204813,113.1875,-73.6875,24.8125,-0.01171875,0.669921875,-0.09912109375
1969/12/31/18:00:05.235,34,1730347585,916265070,RL_myo,-0.386415187911429,-0.5725121564696263,0.4747334278273724,0.5454734693357196,69.625,-85.9375,63.5,-0.0126953125,0.607421875,-0.07763671875
1969/12/31/18:00:05.251,35,1730347585,932752492,RL_myo,-0.38556410062959473,-0.5558544031080764,0.4978702499343999,0.5426706377549037,45.25,-96.875,121.375,0.04833984375,0.6728515625,-0.1259765625
1969/12/31/18:00:05.274,36,1730347585,955324807,RL_myo,-0.38794160285865187,-0.5354033575009588,0.5222196906951897,0.5386382387079299,33.5,-98.6875,147.0,0.16796875,0.74169921875,-0.15576171875
1969/12/31/18:00:05.295,37,1730347585,976378742,RL_myo,-0.3916503005745402,-0.5134116142173963,0.5440503006578544,0.535749780028567,14.25,-97.5625,144.5,0.27490234375,0.81591796875,-0.19189453125
1969/12/31/18:00:05.311,38,1730347585,992722374,RL_myo,-0.392151949002201,-0.494264044049778,0.5651260538227827,0.5315566262817383,32.4375,-93.3125,125.1875,0.37744140625,0.8017578125,-0.16357421875
1969/12/31/18:00:05.334,39,1730347586,15314030,RL_myo,-0.39325794801184566,-0.4765727235878459,0.5825930643757671,0.5280264641084087,21.0625,-80.75,108.75,0.4951171875,0.771484375,-0.16064453125
1969/12/31/18:00:05.355,40,1730347586,36332719,RL_myo,-0.3960626972881227,-0.4603946564407936,0.6007774895063942,0.5198437344433566,28.875,-63.9375,93.5,0.53271484375,0.74658203125,-0.24755859375
1969/12/31/18:00:05.371,41,1730347586,52565226,RL_myo,-0.39294854525325396,-0.45264156750514617,0.6187810425252389,0.5077569040015252,75.1875,-47.125,63.875,0.4296875,0.8291015625,-0.30810546875
1969/12/31/18:00:05.394,42,1730347586,75248296,RL_myo,-0.3840289077149817,-0.45470682811134994,0.6323781806794224,0.4958440632988734,108.4375,-26.1875,24.4375,0.29248046875,1.02197265625,-0.29638671875
1969/12/31/18:00:05.415,43,1730347586,96190367,RL_myo,-0.3783623158439218,-0.45777018371179445,0.6425262298578747,0.4841987823180887,89.8125,-7.0625,11.125,0.2490234375,1.16552734375,-0.3330078125
1969/12/31/18:00:05.431,44,1730347586,112573156,RL_myo,-0.377200151173298,-0.45849960123200884,0.6513111348171946,0.4725377945604649,66.4375,6.6875,30.875,0.2333984375,1.06982421875,-0.38134765625
1969/12/31/18:00:05.454,45,1730347586,135066547,RL_myo,-0.37921529020634276,-0.4569138359061133,0.6571111885339589,0.4643602008514173,37.5625,11.5,42.5,0.1025390625,1.001953125,-0.29345703125
1969/12/31/18:00:05.475,46,1730347586,156146283,RL_myo,-0.38165890738923614,-0.45465811628696945,0.6610212645171002,0.45899168136367435,15.375,10.625,42.4375,0.009765625,1.0,-0.35888671875
1969/12/31/18:00:05.492,47,1730347586,173188876,RL_myo,-0.38300974625409645,-0.45240928115304585,0.6665895520065318,0.4519820192847146,27.3125,8.0,48.25,0.0009765625,0.88232421875,-0.357421875
1969/12/31/18:00:05.514,48,1730347586,195225989,RL_myo,-0.38410030313576715,-0.4497751682516237,0.6736556563974991,0.44312223117204347,38.25,6.5,54.5625,0.03173828125,0.73193359375,-0.3203125
1969/12/31/18:00:05.535,49,1730347586,216250253,RL_myo,-0.3832328627234187,-0.449027579400572,0.6820556204704896,0.4316328723013246,61.0625,7.125,49.0625,0.09423828125,0.81640625,-0.37158203125
1969/12/31/18:00:05.551,50,1730347586,232639234,RL_myo,-0.3786619422158962,-0.45245341354713714,0.6904293827121564,0.4185789167821754,84.5,7.5625,28.125,0.12060546875,1.013671875,-0.50048828125
1969/12/31/18:00:05.581,51,1730347586,262635116,RL_myo,-0.37109158996894287,-0.46001929499932936,0.6961629399976583,0.40746833135405636,97.3125,6.6875,-2.75,0.1044921875,1.30029296875,-0.505859375
1969/12/31/18:00:05.594,52,1730347586,275987864,RL_myo,-0.36621092863242694,-0.4652099496727264,0.6975707838900013,0.4035644433529345,48.75,2.3125,-12.8125,0.0712890625,1.23828125,-0.4609375
1969/12/31/18:00:05.611,53,1730347586,292664148,RL_myo,-0.36566250788636984,-0.46325795941538095,0.6996476928561939,0.40271093757874615,-4.4375,-5.0,19.0,0.068359375,0.96337890625,-0.5947265625
1969/12/31/18:00:05.634,54,1730347586,315261687,RL_myo,-0.3684678580845244,-0.4575788524200231,0.7006809691585788,0.40484467495024856,-29.0625,-9.0625,27.3125,0.154296875,0.9677734375,-0.4814453125
1969/12/31/18:00:05.654,55,1730347586,336001662,RL_myo,-0.3687215223524151,-0.45466092037794076,0.7019808357184449,0.40564860744150816,-10.0625,-10.125,14.125,0.12939453125,0.78955078125,-0.396484375
1969/12/31/18:00:05.679,56,1730347586,360213583,RL_myo,-0.3651225620058024,-0.45527402039473086,0.7057693387618009,0.4016226108321932,31.0,-8.0,11.875,0.0556640625,0.72998046875,-0.4052734375
1969/12/31/18:00:05.694,57,1730347586,375211758,RL_myo,-0.359869517190615,-0.45691709730138125,0.71198743521515,0.3934394348389933,61.75,-6.25,19.8125,0.0478515625,0.7822265625,-0.4228515625
1969/12/31/18:00:05.715,58,1730347586,396197073,RL_myo,-0.3554776358781354,-0.45875170179602776,0.7177913801385427,0.38465316986675985,65.25,-1.9375,17.8125,0.13134765625,0.90576171875,-0.44775390625
1969/12/31/18:00:05.731,59,1730347586,412640190,RL_myo,-0.35181769655947104,-0.46131820794526057,0.7225568861677686,0.37592734092813707,59.5625,5.5,13.875,0.134765625,0.92333984375,-0.5302734375
1969/12/31/18:00:05.754,60,1730347586,435167418,RL_myo,-0.34943616558367835,-0.46296477134536246,0.725179228523962,0.3710432228092892,36.9375,5.625,13.875,0.048828125,1.0361328125,-0.5517578125
1969/12/31/18:00:05.775,61,1730347586,456228858,RL_myo,-0.3473691486981745,-0.4629147116019953,0.7264171918216438,0.370624753276281,5.3125,-3.8125,9.25,0.02490234375,0.95458984375,-0.60791015625
1969/12/31/18:00:05.797,62,1730347586,478670583,RL_myo,-0.3472314137755657,-0.4611848413584417,0.7268116848724621,0.37213393035500514,-14.3125,-6.375,7.75,0.12939453125,0.93603515625,-0.62255859375
1969/12/31/18:00:05.814,63,1730347586,495233566,RL_myo,-0.3486295253888929,-0.4584307362037771,0.7271049607769401,0.37365370350679317,-20.0,-2.75,13.9375,0.138671875,0.87939453125,-0.564453125
1969/12/31/18:00:05.835,64,1730347586,516251722,RL_myo,-0.34985112212826325,-0.45556328952640557,0.7275340850957602,0.37518053868151324,-16.9375,-3.0625,16.625,0.10205078125,0.89892578125,-0.5380859375
1969/12/31/18:00:05.859,65,1730347586,540193764,RL_myo,-0.3504088851065726,-0.45410940693135343,0.7279178477235646,0.37567787629872046,-9.1875,-0.0625,11.0,0.13330078125,0.9794921875,-0.5927734375
1969/12/31/18:00:05.874,66,1730347586,555193400,RL_myo,-0.34907350889169436,-0.45540084802254444,0.7289099218717632,0.3734274746283242,16.125,6.5,8.875,0.05126953125,1.08837890625,-0.62255859375
1969/12/31/18:00:05.896,67,1730347586,577586598,RL_myo,-0.3438102673216719,-0.4598378402274944,0.7304060836212405,0.3699332558559654,44.5625,4.6875,2.0625,-0.119140625,1.18798828125,-0.6103515625
1969/12/31/18:00:05.910,68,1730347586,592046780,RL_myo,-0.3367889384159457,-0.4663043656212079,0.7294855730241724,0.3701138315611263,40.375,-5.3125,-25.6875,-0.08984375,1.32568359375,-0.58251953125
1969/12/31/18:00:05.933,69,1730347586,614769396,RL_myo,-0.33173708738433927,-0.4736485369093786,0.7252438035511902,0.3736696318246412,17.9375,-5.9375,-53.875,0.103515625,1.30712890625,-0.53125
1969/12/31/18:00:05.956,70,1730347586,637541579,RL_myo,-0.3267261452432434,-0.4817577927152849,0.7188219339678082,0.3800716806332293,1.125,-7.5,-68.9375,0.0615234375,1.21875,-0.50048828125
1969/12/31/18:00:05.970,71,1730347586,651852101,RL_myo,-0.3203808371435802,-0.4907948773997958,0.7102823017412541,0.38984042805030417,-14.9375,-12.4375,-82.375,-0.0771484375,1.12744140625,-0.48095703125
1969/12/31/18:00:05.994,72,1730347586,675095109,RL_myo,-0.31287558095328,-0.4999539374928436,0.7003993935698182,0.4019895778693527,-25.9375,-19.0,-90.9375,-0.17041015625,1.04443359375,-0.455078125
1969/12/31/18:00:06.016,73,1730347586,697549976,RL_myo,-0.3044426318268666,-0.5087268116032343,0.6896345824001133,0.4158315257891824,-31.8125,-27.0625,-97.25,-0.2158203125,0.9541015625,-0.36376953125
1969/12/31/18:00:06.031,74,1730347586,712063624,RL_myo,-0.29632616434301906,-0.516968612149407,0.6782237565766484,0.43005440864282435,-37.4375,-27.4375,-97.25,-0.244140625,0.88134765625,-0.32568359375
1969/12/31/18:00:06.053,75,1730347586,735105549,RL_myo,-0.2900369907023633,-0.5241051429211266,0.6666822494616823,0.4435393121704701,-43.875,-21.9375,-90.6875,-0.22412109375,0.78271484375,-0.28564453125
1969/12/31/18:00:06.076,76,1730347586,757732271,RL_myo,-0.28564123948632614,-0.5304504299947992,0.6555710584022711,0.45525598404455264,-44.875,-12.625,-79.375,-0.22607421875,0.693359375,-0.25390625
1969/12/31/18:00:06.090,77,1730347586,772059239,RL_myo,-0.2808826202704233,-0.5372902447284955,0.6456882311692326,0.46423146670509335,-35.875,-6.375,-72.25,-0.26123046875,0.6025390625,-0.30908203125
1969/12/31/18:00:06.114,78,1730347586,795317148,RL_myo,-0.27582911521797604,-0.5435402237256199,0.6368057444277814,0.47218721737691144,-28.0,-8.4375,-67.8125,-0.25244140625,0.63330078125,-0.2890625
1969/12/31/18:00:06.136,79,1730347586,817673311,RL_myo,-0.2724620524800459,-0.5481589814792321,0.6299464255480631,0.4779682645544891,-23.125,-8.25,-58.75,-0.10791015625,0.6943359375,-0.32421875
1969/12/31/18:00:06.157,80,1730347586,838797753,RL_myo,-0.27057182820626635,-0.5526794280188906,0.6248848132586861,0.48047404277909517,-15.75,1.5625,-48.0625,-0.03466796875,0.671875,-0.3818359375
1969/12/31/18:00:06.174,81,1730347586,855263127,RL_myo,-0.2696669262876912,-0.5566687115762208,0.6192939416285456,0.4836059431818418,-21.0625,3.9375,-43.0,-0.10888671875,0.73876953125,-0.37255859375
1969/12/31/18:00:06.196,82,1730347586,877709584,RL_myo,-0.2696504082072067,-0.5592590969675498,0.6130304889165197,0.4885811493206631,-36.75,-0.1875,-36.625,-0.1845703125,0.74853515625,-0.4033203125
1969/12/31/18:00:06.217,83,1730347586,898752555,RL_myo,-0.27233935924138336,-0.5593882177156608,0.6072398666724614,0.49414151779879867,-51.9375,-1.3125,-20.4375,-0.1640625,0.689453125,-0.400390625
1969/12/31/18:00:06.234,84,1730347586,915142572,RL_myo,-0.2776447249743351,-0.5573035796308318,0.6023468434319,0.49950416117607355,-56.1875,-0.125,-7.5,-0.07421875,0.6787109375,-0.31396484375
1969/12/31/18:00:06.256,85,1730347586,937659194,RL_myo,-0.28345339123491226,-0.5545774144617599,0.5988288590451603,0.5034898846461653,-50.8125,0.6875,-0.9375,-0.02734375,0.72509765625,-0.32275390625
1969/12/31/18:00:06.277,86,1730347586,958757126,RL_myo,-0.28869775763821126,-0.5526151157835867,0.5968047936969196,0.5050684872000419,-38.625,6.125,5.1875,-0.05859375,0.7646484375,-0.38671875
1969/12/31/18:00:06.294,87,1730347586,975215903,RL_myo,-0.29376111323503384,-0.5511454087912645,0.5960060815998558,0.5046978278288998,-25.4375,11.25,9.5625,-0.0556640625,0.810546875,-0.36669921875
1969/12/31/18:00:06.316,88,1730347586,997681918,RL_myo,-0.2987705390723243,-0.5497499990652553,0.59680864781393,0.5023251351512215,-12.375,15.625,18.125,-0.060546875,0.84033203125,-0.3583984375
1969/12/31/18:00:06.337,89,1730347587,18760506,RL_myo,-0.3028520470107647,-0.5489422230582058,0.5992344614171076,0.49785653919121475,-3.4375,16.8125,23.0,-0.06787109375,0.87060546875,-0.474609375
1969/12/31/18:00:06.354,90,1730347587,35172508,RL_myo,-0.30633031514086273,-0.5481475513608465,0.6027731006836343,0.49230131937162763,5.125,16.0,25.25,-0.04150390625,0.888671875,-0.4921875
1969/12/31/18:00:06.376,91,1730347587,57719492,RL_myo,-0.3103048168718942,-0.5466955634778828,0.6062052401989876,0.487185886756778,7.5625,15.3125,25.9375,-0.00048828125,0.9228515625,-0.4033203125
1969/12/31/18:00:06.397,92,1730347587,78783618,RL_myo,-0.31408691055230525,-0.5448608337544557,0.6088867119451608,0.4834594672531694,1.125,11.5625,24.25,-0.03662109375,0.97705078125,-0.416015625
1969/12/31/18:00:06.414,93,1730347587,95249419,RL_myo,-0.31817567095695926,-0.5423573781169269,0.6112659398875786,0.4805899161931896,-8.375,8.25,26.125,-0.04296875,1.02490234375,-0.4833984375
1969/12/31/18:00:06.436,94,1730347587,117591924,RL_myo,-0.32301384866277444,-0.5395161391402614,0.612945024238772,0.4784169587715091,-14.0625,9.5625,25.4375,-0.02392578125,0.99755859375,-0.447265625
1969/12/31/18:00:06.457,95,1730347587,138730064,RL_myo,-0.32714800790102383,-0.537169704764349,0.6142570058798328,0.4765618741961183,-11.5,9.9375,24.8125,-0.0771484375,0.92626953125,-0.39697265625
1969/12/31/18:00:06.475,96,1730347587,156640433,RL_myo,-0.32946353297985675,-0.5344169497539136,0.6165081783307769,0.4751525758147805,-5.8125,0.3125,25.75,-0.10498046875,0.94873046875,-0.4052734375
1969/12/31/18:00:06.496,97,1730347587,177624124,RL_myo,-0.3319803833384631,-0.5309610874538132,0.6193427008154779,0.47358628319969387,-7.5625,-3.6875,25.0,-0.0087890625,0.9462890625,-0.4306640625
1969/12/31/18:00:06.517,98,1730347587,198744467,RL_myo,-0.336664259962658,-0.5269076425412665,0.6210833048187105,0.4725262328917509,-15.875,2.875,27.5,0.0234375,0.962890625,-0.3681640625
1969/12/31/18:00:06.541,99,1730347587,222615494,RL_myo,-0.3414875253523756,-0.5236752399505599,0.6220627092746045,0.47136875036575454,-14.8125,9.3125,28.375,-0.0517578125,0.98828125,-0.35107421875
1969/12/31/18:00:06.556,100,1730347587,237684698,RL_myo,-0.3443684735242883,-0.5213135647591185,0.6231836431554384,0.47040904385886034,-8.875,5.1875,23.5,-0.09521484375,0.99365234375,-0.3681640625
1969/12/31/18:00:06.577,101,1730347587,258859978,RL_myo,-0.34588345372732415,-0.519527079253041,0.6251780865588461,0.4686241675875057,-2.3125,1.625,20.0,-0.05810546875,0.9462890625,-0.40966796875
1969/12/31/18:00:06.594,102,1730347587,275176656,RL_myo,-0.3489368580277761,-0.5164167842877406,0.6271952340551734,0.4671005377797044,-4.8125,1.5,23.9375,0.02294921875,0.95166015625,-0.3310546875
1969/12/31/18:00:06.616,103,1730347587,297831249,RL_myo,-0.3518741021995952,-0.5139864379224269,0.6288566999067526,0.46534052995138137,-4.4375,5.8125,23.875,-0.0244140625,0.986328125,-0.35302734375
1969/12/31/18:00:06.637,104,1730347587,318821390,RL_myo,-0.35302193540487986,-0.5131146976052602,0.6310938471795396,0.46239525979034746,5.9375,6.125,21.0625,-0.0615234375,0.93798828125,-0.40478515625
1969/12/31/18:00:06.654,105,1730347587,335197540,RL_myo,-0.35437709428884273,-0.5120340068875476,0.6335573955766771,0.4591765208982025,11.4375,6.4375,20.4375,-0.01171875,0.99658203125,-0.353515625
1969/12/31/18:00:06.676,106,1730347587,357844477,RL_myo,-0.3566289633374713,-0.5104988275465703,0.6349497014546832,0.45721505465702506,0.6875,6.8125,19.0,-0.01025390625,1.02099609375,-0.35791015625
1969/12/31/18:00:06.697,107,1730347587,378737547,RL_myo,-0.3593719382579561,-0.5075030004441076,0.6356757365755117,0.4573935640803538,-11.375,0.4375,20.8125,-0.02294921875,1.0263671875,-0.32861328125
1969/12/31/18:00:06.713,108,1730347587,394654217,RL_myo,-0.361938613417656,-0.5043336867909092,0.6364748500369843,0.45776384496330863,-15.0625,-1.25,21.125,-0.01953125,0.98974609375,-0.357421875
1969/12/31/18:00:06.736,109,1730347587,417872885,RL_myo,-0.3642083142412673,-0.5014196918873824,0.6374713648291932,0.4577781727517186,-12.5625,-1.1875,20.5,-0.01025390625,0.97021484375,-0.36279296875
1969/12/31/18:00:06.757,110,1730347587,438868707,RL_myo,-0.36712340612680683,-0.499141349177893,0.6383003460139893,0.4567833036497128,-10.875,4.9375,18.3125,0.0439453125,0.9697265625,-0.3701171875
1969/12/31/18:00:06.773,111,1730347587,455186685,RL_myo,-0.36970517627175636,-0.4985557008069516,0.6388202699125313,0.4546085773273966,-0.6875,13.375,15.4375,0.01171875,0.9755859375,-0.34130859375
1969/12/31/18:00:06.796,112,1730347587,477808316,RL_myo,-0.3701217693174339,-0.4994568664783248,0.6399615355035116,0.4516657475179767,13.5625,11.5,12.4375,-0.05615234375,1.01123046875,-0.35302734375
1969/12/31/18:00:06.817,113,1730347587,498867392,RL_myo,-0.3701180520068468,-0.499818061986159,0.6413589199353473,0.4492808345683376,13.125,5.625,10.3125,-0.0107421875,1.041015625,-0.3564453125
1969/12/31/18:00:06.833,114,1730347587,514574943,RL_myo,-0.3718855265672336,-0.49902118253958677,0.6420259074283162,0.4477518829636018,1.3125,6.25,9.5,0.07861328125,1.01904296875,-0.3330078125
1969/12/31/18:00:06.857,115,1730347587,538268446,RL_myo,-0.37390652308068245,-0.49823685078478797,0.6422207698098173,0.4466614325668355,-1.1875,8.4375,11.375,0.03076171875,0.9453125,-0.296875
1969/12/31/18:00:06.877,116,1730347587,558913790,RL_myo,-0.37518804841218,-0.49793136472207006,0.6427696986869478,0.44513525899951667,1.625,7.625,10.9375,0.009765625,0.8935546875,-0.32177734375
1969/12/31/18:00:06.894,117,1730347587,575074399,RL_myo,-0.37573021244855015,-0.49779980713618827,0.6441612511666663,0.4428074547294073,9.1875,5.375,11.5,0.03662109375,0.921875,-0.3330078125
1969/12/31/18:00:06.916,118,1730347587,597695348,RL_myo,-0.3779820249672766,-0.4970588747510901,0.6447605541343954,0.4408467893328983,10.1875,9.5625,11.9375,0.08154296875,0.96533203125,-0.189453125
1969/12/31/18:00:06.939,119,1730347587,620222115,RL_myo,-0.3808668764792617,-0.4992774117949296,0.643994617585367,0.4369592898581786,21.25,25.5,-1.875,0.17578125,1.1982421875,-0.2314453125
1969/12/31/18:00:06.953,120,1730347587,634509818,RL_myo,-0.378048926351517,-0.5057335169113125,0.6434277981268474,0.432797051462481,34.0,23.375,-12.3125,-0.10888671875,1.14013671875,-0.44287109375
1969/12/31/18:00:06.976,121,1730347587,657733070,RL_myo,-0.3725488886220582,-0.5100575134689613,0.6462844334238161,0.42821150107673006,40.125,0.625,-3.8125,-0.0673828125,0.98974609375,-0.51611328125
1969/12/31/18:00:06.999,122,1730347587,680270769,RL_myo,-0.3701323620607861,-0.5105800146171628,0.6487692738034458,0.42592078206796924,19.3125,-6.3125,4.0625,0.05078125,0.98974609375,-0.43896484375
1969/12/31/18:00:07.013,123,1730347587,694619195,RL_myo,-0.37029828722681307,-0.5095797593632211,0.6495936494074455,0.4257179089182498,-4.0,-3.625,4.4375,0.0810546875,0.923828125,-0.423828125
1969/12/31/18:00:07.036,124,1730347587,717697963,RL_myo,-0.3720831142094634,-0.5080130839182028,0.6489481086409146,0.42701664485062435,-18.6875,0.0625,4.625,0.06494140625,0.896484375,-0.4013671875
1969/12/31/18:00:07.059,125,1730347587,740359246,RL_myo,-0.37433335600722145,-0.5062930357214906,0.6479574282362079,0.42859429738834326,-18.875,1.4375,4.75,0.06640625,0.947265625,-0.36376953125
1969/12/31/18:00:07.080,126,1730347587,761237949,RL_myo,-0.3763317613201749,-0.5046849390782558,0.6465264916744424,0.43089559437567865,-22.9375,0.5625,3.25,0.03076171875,0.98876953125,-0.38720703125
1969/12/31/18:00:07.103,127,1730347587,785034895,RL_myo,-0.3778667611527324,-0.502744065839938,0.6456266515059931,0.43316433595557124,-25.375,-3.5625,3.375,0.0546875,0.97900390625,-0.443359375
1969/12/31/18:00:07.119,128,1730347587,800162257,RL_myo,-0.3804467306571503,-0.49995815350757544,0.6444949509078854,0.4358077421614075,-31.8125,-3.6875,3.4375,0.12255859375,1.0078125,-0.44189453125
1969/12/31/18:00:07.140,129,1730347587,821208704,RL_myo,-0.38598900194851726,-0.49646340003941164,0.6416670426130237,0.4390899557270135,-53.6875,5.1875,-0.3125,0.24169921875,1.07958984375,-0.525390625
