timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
8167316580,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=527919425), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5873552347224517, y=0.015686407079254918, z=0.48719416850822084, w=0.6460724472136704)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=0.0625, z=3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.55126953125, y=0.5634765625, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8191209416,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=551696321), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5878961637482117, y=0.01678482610369168, z=0.48675995700705865, w=0.6458801084700557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.6875, y=-0.4375, z=5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.552734375, y=0.55517578125, z=0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8206235816,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=566807434), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5886070949636714, y=0.018004883141257057, z=0.4858877108052455, w=0.6458565200026515)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.875, y=0.25, z=4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56884765625, y=0.544921875, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8228782106,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=589435647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5890012569210766, y=0.01873817470204876, z=0.48542248666252047, w=0.6458261450240323)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=-0.1875, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57373046875, y=0.53271484375, z=0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8243724399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=604362052), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5889513798413694, y=0.019104755092791855, z=0.4856147971829138, w=0.645716307113882)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=-1.625, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5771484375, y=0.53955078125, z=0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8266401423,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=626920210), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5885703589888134, y=0.019287382914079127, z=0.486090878252298, w=0.6457000754684907)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-2.5, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.54931640625, z=0.49072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8287311804,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=647888864), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5880076068052638, y=0.019286942469427377, z=0.4866290895846344, w=0.6458073995854781)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-2.4375, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.56103515625, z=0.48876953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8303702825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=664223555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5874061896270434, y=0.019104128985168802, z=0.4874299491231887, w=0.6457561810322234)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.125, y=-3.25, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57666015625, y=0.55810546875, z=0.494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8326187091,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=686689503), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5865556895334864, y=0.01843286350042798, z=0.4887150266487644, w=0.6455774743179694)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.9375, y=-4.75, z=-5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56787109375, y=0.56640625, z=0.4990234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8348837025,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347212, nanosec=709337601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5855781672105367, y=0.01739522385397154, z=0.4907284203015129, w=0.6449660718067273)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.875, y=-5.0625, z=-5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58154296875, y=0.56787109375, z=0.4912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
