time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:36.418,16,1731184036,370517332,RL_myo,-0.6806360640780833,-0.41691400230607845,-0.33751053034001083,-0.4990029106799147,145.0625,132.25,-172.5,-0.5029296875,1.0791015625,0.46435546875
1969/12/31/18:00:36.433,17,1731184036,384720225,RL_myo,-0.6790926661161438,-0.40695514493236695,-0.3779043577416341,-0.48000933036788634,117.5,140.5625,-178.25,-0.630859375,1.18896484375,0.5087890625
1969/12/31/18:00:36.456,18,1731184036,408388944,RL_myo,-0.6800036742597498,-0.3939529453730645,-0.41732769023408445,-0.45632628544607334,105.625,128.75,-207.3125,-0.76025390625,1.279296875,0.39404296875
1969/12/31/18:00:36.479,19,1731184036,430622221,RL_myo,-0.6790265576363944,-0.37814565442343157,-0.4515044466469572,-0.43826080445685317,78.375,135.8125,-177.875,-0.60595703125,0.876953125,0.5986328125
1969/12/31/18:00:36.493,20,1731184036,444979945,RL_myo,-0.6746424367201135,-0.3665553170744529,-0.48434615323057906,-0.4194086145413986,101.75,127.75,-157.4375,-0.66064453125,0.68212890625,0.58642578125
1969/12/31/18:00:36.516,21,1731184036,468130812,RL_myo,-0.6662943243222379,-0.35771283638844337,-0.5159707078703123,-0.4023277627491245,113.625,132.125,-131.5,-0.626953125,0.57568359375,0.56591796875
1969/12/31/18:00:36.539,22,1731184036,490671003,RL_myo,-0.6531009917509597,-0.35306880079238406,-0.5453188824684445,-0.3891385780211306,122.375,136.1875,-87.3125,-0.69775390625,0.53515625,0.4970703125
1969/12/31/18:00:36.560,23,1731184036,511694425,RL_myo,-0.6368793046823878,-0.35393033903719856,-0.5691937130299903,-0.38096795590105076,121.0625,123.8125,-32.9375,-0.74560546875,0.533203125,0.45361328125
1969/12/31/18:00:36.576,24,1731184036,528071905,RL_myo,-0.6196477597290262,-0.3585571346801959,-0.5876675148656351,-0.37698849717779914,111.8125,108.0625,7.125,-0.7080078125,0.5517578125,0.455078125
1969/12/31/18:00:36.605,25,1731184036,556875183,RL_myo,-0.6071228610116594,-0.36117341088329313,-0.5994941559828639,-0.376247732020193,86.3125,88.25,30.6875,-0.61767578125,0.51416015625,0.3818359375
1969/12/31/18:00:36.620,26,1731184036,571794016,RL_myo,-0.5963566214299268,-0.3653454851990116,-0.6055726535490467,-0.3796883166426748,51.625,63.0,53.5625,-0.5380859375,0.548828125,0.212890625
1969/12/31/18:00:36.636,27,1731184036,588152672,RL_myo,-0.5857185523797593,-0.3761366508613584,-0.6088494611379055,-0.38046988178966545,68.5,28.875,73.0625,-0.49560546875,0.4833984375,0.0693359375
1969/12/31/18:00:36.659,28,1731184036,610691242,RL_myo,-0.577287695704115,-0.3896798749414076,-0.605849979411645,-0.38449228067828783,51.75,2.625,93.625,-0.37060546875,0.55859375,0.10986328125
1969/12/31/18:00:36.680,29,1731184036,631844400,RL_myo,-0.5700712734073958,-0.40297405184766455,-0.5981445830923763,-0.3935145670625081,16.0625,-7.875,107.1875,-0.17529296875,0.76513671875,0.23779296875
1969/12/31/18:00:36.696,30,1731184036,648265052,RL_myo,-0.5647753976546391,-0.41537295833558174,-0.5887603480845368,-0.40231245097680796,3.125,-19.5625,103.5,-0.1171875,0.59033203125,0.08447265625
1969/12/31/18:00:36.719,31,1731184036,670712578,RL_myo,-0.5581228742348053,-0.43325470576193365,-0.5786901141054592,-0.4073167919784681,32.8125,-39.875,115.3125,-0.06103515625,0.29443359375,-0.07177734375
1969/12/31/18:00:36.740,32,1731184036,691861647,RL_myo,-0.5447013163892376,-0.4612109633561309,-0.5698460718348808,-0.40725959487567304,101.375,-49.5,142.75,0.15625,0.1171875,-0.05712890625
1969/12/31/18:00:36.757,33,1731184036,708456538,RL_myo,-0.5244349170403009,-0.49550646938789744,-0.5660577045908054,-0.39877315814515607,178.6875,-49.25,136.5625,0.291015625,0.35546875,-0.09912109375
1969/12/31/18:00:36.779,34,1731184036,730747998,RL_myo,-0.5000804622377639,-0.5293138697813188,-0.5694716613547199,-0.3813769597905524,233.375,-38.9375,95.9375,0.33740234375,0.615234375,-0.259765625
1969/12/31/18:00:36.800,35,1731184036,751834464,RL_myo,-0.47232889105878695,-0.5596660978174282,-0.5741307505091109,-0.36613270674010373,227.25,-11.75,92.5,0.4521484375,0.81494140625,-0.47705078125
1969/12/31/18:00:36.816,36,1731184036,768267958,RL_myo,-0.44314547077658745,-0.5857747181536546,-0.5777186374288908,-0.3559933247541433,202.75,15.0,99.0,0.45849609375,0.9580078125,-0.533203125
1969/12/31/18:00:36.839,37,1731184036,790693331,RL_myo,-0.42262616354040017,-0.6018684801206392,-0.5779450929570527,-0.35372436734731544,116.6875,25.6875,83.0625,0.2880859375,0.98046875,-0.48583984375
1969/12/31/18:00:36.860,38,1731184036,811622954,RL_myo,-0.4079357985274046,-0.6115985393541474,-0.574613336794661,-0.3596597338004182,31.0625,32.5,69.9375,0.24853515625,0.92333984375,-0.67333984375
1969/12/31/18:00:36.878,39,1731184036,829591972,RL_myo,-0.393712645838238,-0.6189179881329362,-0.573388669609401,-0.36490589202710044,27.1875,40.4375,55.6875,0.2265625,0.87744140625,-0.7216796875
1969/12/31/18:00:36.899,40,1731184036,850844618,RL_myo,-0.3833343063651355,-0.6231852574899536,-0.5738113594085342,-0.3680155814968583,28.875,35.5625,37.375,0.07666015625,0.89453125,-0.56298828125
1969/12/31/18:00:36.920,41,1731184036,871867123,RL_myo,-0.3777329672520573,-0.6255267702967096,-0.5738318562132563,-0.36979868291811524,6.8125,20.75,24.625,0.01025390625,0.9052734375,-0.64013671875
1969/12/31/18:00:36.936,42,1731184036,888407393,RL_myo,-0.36966396322237116,-0.6303267974509905,-0.574117368669778,-0.36935880888588246,21.4375,14.25,27.0625,0.1005859375,0.8359375,-0.74560546875
1969/12/31/18:00:36.959,43,1731184036,910949751,RL_myo,-0.35959562675853923,-0.6367381490108349,-0.5736319239483214,-0.36905545740137247,41.375,14.1875,36.75,0.16455078125,0.86669921875,-0.5986328125
1969/12/31/18:00:36.980,44,1731184036,931785733,RL_myo,-0.35208715081574093,-0.6412514636195163,-0.5732630625086245,-0.3690537356531089,32.375,13.875,30.75,0.10205078125,0.99267578125,-0.59814453125
1969/12/31/18:00:36.996,45,1731184036,948328921,RL_myo,-0.3453878644460444,-0.6450617316363745,-0.5743850843438282,-0.36699367890335133,30.4375,11.125,21.0,0.0419921875,0.97265625,-0.73095703125
1969/12/31/18:00:37.019,46,1731184036,970808708,RL_myo,-0.33927754884350797,-0.6485272951989774,-0.5741291422865407,-0.36698613081417764,26.0,12.5625,25.5,0.09033203125,0.93603515625,-0.5888671875
1969/12/31/18:00:37.040,47,1731184036,991810136,RL_myo,-0.3359090571940741,-0.6499083484846829,-0.5716068731249451,-0.37155057053007323,-0.1875,19.6875,30.0,0.10546875,0.939453125,-0.4658203125
1969/12/31/18:00:37.056,48,1731184037,8324748,RL_myo,-0.33646580514155766,-0.6488242289968982,-0.5699106998751796,-0.3755258659597323,-20.0625,18.0,19.4375,-0.0498046875,1.015625,-0.56494140625
1969/12/31/18:00:37.079,49,1731184037,30606447,RL_myo,-0.3378748748499752,-0.6474917896104384,-0.5703469482429585,-0.3758980047328391,-16.0,8.6875,4.6875,-0.09912109375,0.96826171875,-0.67138671875
1969/12/31/18:00:37.100,50,1731184037,51823280,RL_myo,-0.34078532303388304,-0.6475165253204691,-0.5708032103037085,-0.37252034595251116,-7.375,-12.0,0.375,-0.12255859375,1.08349609375,-0.75732421875
1969/12/31/18:00:37.116,51,1731184037,68190861,RL_myo,-0.33921087004177475,-0.6499202150188663,-0.573570305263152,-0.36545424429833523,41.4375,-17.9375,-8.0,0.01806640625,1.01318359375,-0.56201171875
1969/12/31/18:00:37.145,52,1731184037,96737881,RL_myo,-0.33988777381215257,-0.6518838771929614,-0.571321503080546,-0.36484990336668127,2.125,-13.9375,11.4375,0.11181640625,0.978515625,-0.5078125
1969/12/31/18:00:37.161,53,1731184037,113081063,RL_myo,-0.3411041295535495,-0.6527301244543232,-0.5686899765933038,-0.3663100707783869,-14.5,-5.375,13.0,0.08935546875,0.85302734375,-0.513671875
1969/12/31/18:00:37.176,54,1731184037,127612029,RL_myo,-0.3407355117094765,-0.6533968096653512,-0.567160148722222,-0.3678332310716487,-9.5625,2.4375,11.0,0.09130859375,0.71728515625,-0.48681640625
1969/12/31/18:00:37.199,55,1731184037,150827030,RL_myo,-0.33971057492653417,-0.6540923879783807,-0.5664487685758468,-0.36864029330870757,-1.8125,4.25,9.375,0.076171875,0.8271484375,-0.5234375
1969/12/31/18:00:37.221,56,1731184037,173298928,RL_myo,-0.3364653213779615,-0.6557198282033045,-0.5678958489791278,-0.3664926999591254,22.375,3.6875,5.25,0.05224609375,0.830078125,-0.53759765625
1969/12/31/18:00:37.236,57,1731184037,187722716,RL_myo,-0.3326693392861945,-0.6574659314126167,-0.5697671897956177,-0.36391621173428323,28.5,4.1875,3.5625,0.07275390625,0.91259765625,-0.57421875
1969/12/31/18:00:37.259,58,1731184037,210645022,RL_myo,-0.3292160603359838,-0.6586152219291066,-0.5713979897785466,-0.3624184216305287,22.875,6.375,2.0625,0.10791015625,0.9208984375,-0.5732421875
1969/12/31/18:00:37.282,59,1731184037,233564096,RL_myo,-0.3265815847222978,-0.6590222298320635,-0.5726010891169123,-0.3621631702003579,17.4375,9.6875,3.0625,0.0908203125,0.94140625,-0.52978515625
1969/12/31/18:00:37.296,60,1731184037,247740297,RL_myo,-0.32602561073297087,-0.6584594373264738,-0.5732606816950198,-0.362643987078868,4.5625,8.75,3.25,0.02099609375,0.91650390625,-0.505859375
1969/12/31/18:00:37.319,61,1731184037,270808278,RL_myo,-0.32554570892563023,-0.6586594095848146,-0.5733364060081308,-0.36259224910520604,1.1875,4.9375,7.0625,-0.001953125,0.79736328125,-0.5126953125
1969/12/31/18:00:37.343,62,1731184037,294804740,RL_myo,-0.3262170010591487,-0.6589644453574609,-0.572603910933009,-0.3625921802230874,-2.0625,-0.25,9.0,0.0009765625,0.9140625,-0.546875
1969/12/31/18:00:37.356,63,1731184037,307736676,RL_myo,-0.3250544728286823,-0.6607284496513921,-0.5726598044595429,-0.3603307562111416,12.75,-5.5,7.875,0.0380859375,0.833984375,-0.56298828125
1969/12/31/18:00:37.379,64,1731184037,330849294,RL_myo,-0.32407660023468426,-0.6624345421746257,-0.5717419192087612,-0.35953582899859227,10.125,-5.0,10.1875,0.09814453125,0.9013671875,-0.52685546875
1969/12/31/18:00:37.401,65,1731184037,353158647,RL_myo,-0.32101795041854814,-0.6646170114178687,-0.5722785781510885,-0.3573918474621707,20.5,-1.625,6.5,0.12744140625,0.86181640625,-0.611328125
1969/12/31/18:00:37.422,66,1731184037,374329464,RL_myo,-0.3171162282004079,-0.6673722008028216,-0.5723471878490042,-0.35562668624399096,23.3125,0.3125,12.5,0.12451171875,0.82373046875,-0.5869140625
1969/12/31/18:00:37.439,67,1731184037,390649698,RL_myo,-0.31162951610142375,-0.6711691712822869,-0.5730296761998174,-0.35221581226426096,34.75,-0.0625,16.25,0.09521484375,0.8291015625,-0.65869140625
1969/12/31/18:00:37.461,68,1731184037,413254083,RL_myo,-0.30582550686837934,-0.6750620497847024,-0.5749714827792859,-0.3466551345065645,45.4375,-4.6875,9.0625,0.0830078125,0.80126953125,-0.67041015625
1969/12/31/18:00:37.482,69,1731184037,434334304,RL_myo,-0.30063578584565576,-0.6790853408657352,-0.5758218918907353,-0.34189234110989924,40.9375,-6.8125,12.5,0.10400390625,0.79638671875,-0.6416015625
1969/12/31/18:00:37.499,70,1731184037,450870522,RL_myo,-0.29752486579065124,-0.6825678151800294,-0.5759471094290002,-0.337438970862874,31.8125,-11.3125,12.5,0.06591796875,0.818359375,-0.63623046875
1969/12/31/18:00:37.521,71,1731184037,473142030,RL_myo,-0.2958844689452451,-0.685941738134408,-0.5759005464041529,-0.3320766079890839,24.3125,-17.4375,10.3125,0.025390625,0.81787109375,-0.724609375
1969/12/31/18:00:37.544,72,1731184037,495879745,RL_myo,-0.2953304629818506,-0.6888602884224319,-0.5754641321462842,-0.32724983312847344,18.75,-21.0,6.75,0.0712890625,0.81591796875,-0.7001953125
1969/12/31/18:00:37.559,73,1731184037,510623155,RL_myo,-0.2960703008350657,-0.6899152093670547,-0.5737086843639698,-0.3274411799587977,-4.3125,-9.9375,5.25,0.1884765625,0.81884765625,-0.623046875
1969/12/31/18:00:37.581,74,1731184037,533302626,RL_myo,-0.2975401607692329,-0.6894386986767702,-0.5734132944465524,-0.32762986318138304,-12.0,-3.875,-3.6875,0.13623046875,0.84423828125,-0.72412109375
1969/12/31/18:00:37.602,75,1731184037,554326527,RL_myo,-0.29965738125518687,-0.6903105171848103,-0.5727667053115945,-0.3249848381229878,-4.375,-15.5,1.875,0.02001953125,0.802734375,-0.71240234375
1969/12/31/18:00:37.619,76,1731184037,570733188,RL_myo,-0.30235173390774356,-0.6921620941154056,-0.5708307967781844,-0.32194295445364296,-2.75,-24.125,8.0625,0.0224609375,0.80615234375,-0.6552734375
1969/12/31/18:00:37.641,77,1731184037,593256096,RL_myo,-0.3058986828074701,-0.6938260626806306,-0.5669379219071409,-0.32188939607474015,-16.125,-22.5625,13.25,0.11328125,0.810546875,-0.583984375
1969/12/31/18:00:37.662,78,1731184037,614314346,RL_myo,-0.30961609361031156,-0.694851020254957,-0.5632046741249666,-0.32267697356942976,-22.0,-17.625,12.25,0.11279296875,0.849609375,-0.6318359375
1969/12/31/18:00:37.679,79,1731184037,630729784,RL_myo,-0.31217601064100226,-0.6952095673923082,-0.560574126634918,-0.3240161173984518,-17.375,-9.75,7.875,0.1337890625,0.822265625,-0.59033203125
1969/12/31/18:00:37.701,80,1731184037,653240773,RL_myo,-0.31351896825250913,-0.6951491236901068,-0.5590488123794011,-0.32548114808071466,-14.1875,-0.875,5.8125,0.103515625,0.82666015625,-0.6357421875
1969/12/31/18:00:37.722,81,1731184037,674170427,RL_myo,-0.3141213179229325,-0.6951314962390134,-0.557630946543974,-0.32736482404091904,-9.125,2.4375,7.375,0.123046875,0.87353515625,-0.6005859375
1969/12/31/18:00:37.739,82,1731184037,690689681,RL_myo,-0.3149888657586561,-0.6947332414126686,-0.5561894078005489,-0.32981976953299313,-13.0,5.375,8.1875,0.10693359375,0.91650390625,-0.63427734375
1969/12/31/18:00:37.761,83,1731184037,713254520,RL_myo,-0.3159038670675802,-0.6949152686305,-0.555334097072626,-0.33000235881653905,-6.3125,1.0625,9.375,-0.00146484375,0.88037109375,-0.65234375
1969/12/31/18:00:37.782,84,1731184037,734234086,RL_myo,-0.31663188291461464,-0.6953939232708402,-0.5537396055675209,-0.3309743062925896,-8.25,-1.25,9.3125,0.08251953125,0.78515625,-0.56298828125
1969/12/31/18:00:37.799,85,1731184037,750854752,RL_myo,-0.3173009587881917,-0.6956941006398534,-0.5518436755843104,-0.3328639025256391,-10.25,1.0,10.6875,0.12255859375,0.857421875,-0.58740234375
1969/12/31/18:00:37.821,86,1731184037,773284521,RL_myo,-0.3188869200627241,-0.6956922491473669,-0.5503774631819418,-0.33377848149723216,-11.875,-1.625,7.9375,0.0654296875,0.90673828125,-0.638671875
1969/12/31/18:00:37.842,87,1731184037,794226672,RL_myo,-0.3199216113935533,-0.6956860832268436,-0.5498233111492792,-0.3337144927699255,-8.3125,-2.125,2.75,0.0634765625,0.80078125,-0.6240234375
1969/12/31/18:00:37.859,88,1731184037,810787888,RL_myo,-0.3214512591142335,-0.6959386192670599,-0.5479379920880175,-0.3348170889501965,-13.0625,-3.9375,7.8125,0.10693359375,0.8466796875,-0.595703125
1969/12/31/18:00:37.882,89,1731184037,833461898,RL_myo,-0.3248756557217826,-0.6959528653382466,-0.5456299759821034,-0.3352511698064535,-17.625,-10.8125,7.625,0.0576171875,0.9482421875,-0.62548828125
1969/12/31/18:00:37.902,90,1731184037,854195260,RL_myo,-0.3287142825249806,-0.6957561865549162,-0.5435442629349196,-0.3353056569239219,-23.625,-13.5625,2.1875,0.087890625,0.87255859375,-0.65771484375
1969/12/31/18:00:37.919,91,1731184037,870864361,RL_myo,-0.32988359821927576,-0.6954715266806007,-0.5424006544634049,-0.336597232965644,-16.8125,-3.4375,-2.25,0.20361328125,0.7666015625,-0.60791015625
1969/12/31/18:00:37.941,92,1731184037,893339430,RL_myo,-0.329562558886853,-0.6953159691477622,-0.542008349161878,-0.3378626529625218,-8.875,5.1875,2.5,0.14013671875,0.82666015625,-0.64453125
1969/12/31/18:00:37.947,93,1731184037,898807459,RL_myo,-0.33035670082039864,-0.6953175489463886,-0.5418264899101236,-0.3373751786689754,-5.75,-1.125,3.1875,0.04248046875,0.94189453125,-0.69384765625
1969/12/31/18:00:37.969,94,1731184037,921179126,RL_myo,-0.33256080305258406,-0.6944777716893658,-0.5420820430745186,-0.33652785245585404,-12.1875,-5.3125,-6.5625,0.07421875,0.95556640625,-0.72412109375
1969/12/31/18:00:37.986,95,1731184037,937630883,RL_myo,-0.3347608409795547,-0.6932021206646822,-0.5419036475947978,-0.33726315537885493,-16.0625,-3.9375,-9.9375,0.18310546875,0.9560546875,-0.66748046875
1969/12/31/18:00:38.007,96,1731184037,958622002,RL_myo,-0.33756547961369143,-0.691487413491796,-0.5422042525561444,-0.3375044480679287,-14.75,-4.125,-11.3125,0.1171875,0.98095703125,-0.64306640625
1969/12/31/18:00:38.029,97,1731184037,981098939,RL_myo,-0.3434937333281761,-0.6889405227093909,-0.5431937147513801,-0.3351322121011043,-21.375,-13.75,-17.125,-0.0693359375,1.03955078125,-0.70703125
1969/12/31/18:00:38.044,98,1731184037,996248574,RL_myo,-0.3511077521235673,-0.6857373027742747,-0.5448181649934096,-0.3311508192286592,-21.75,-26.0,-33.0,-0.01220703125,1.0693359375,-0.6923828125
1969/12/31/18:00:38.067,99,1731184038,18639247,RL_myo,-0.35765012902980753,-0.6829530620893424,-0.5461183198905661,-0.32774423086861204,-20.125,-27.8125,-36.25,0.119140625,0.99560546875,-0.65576171875
1969/12/31/18:00:38.089,100,1731184038,41145787,RL_myo,-0.3628367002134106,-0.6811808933695334,-0.5472761464783268,-0.3237760630163403,-12.0625,-25.9375,-27.9375,0.04931640625,0.953125,-0.63818359375
1969/12/31/18:00:38.104,101,1731184038,56286215,RL_myo,-0.36912278983189617,-0.6789222741550947,-0.5498391556870953,-0.3170012847861886,-6.5625,-31.6875,-35.0625,-0.10205078125,0.99169921875,-0.6689453125
1969/12/31/18:00:38.127,102,1731184038,78698284,RL_myo,-0.3770001813704608,-0.6757561936431508,-0.5537514401123832,-0.30754474889521644,-1.5,-42.375,-51.0625,-0.14501953125,1.0693359375,-0.6767578125
1969/12/31/18:00:38.149,103,1731184038,101182225,RL_myo,-0.3855959265779374,-0.6723821340786857,-0.5569108626184993,-0.2984431910361054,-7.75,-48.3125,-55.1875,-0.076171875,1.00927734375,-0.64892578125
1969/12/31/18:00:38.167,104,1731184038,118922353,RL_myo,-0.3942055615889823,-0.6695208253028543,-0.5580764290400455,-0.29136667456662046,-17.0625,-48.375,-45.3125,-0.03076171875,0.90771484375,-0.58642578125
1969/12/31/18:00:38.187,105,1731184038,138615857,RL_myo,-0.40256781863180907,-0.6665927403117978,-0.5596644779947982,-0.2834941657890772,-14.875,-47.6875,-45.75,-0.09375,0.8154296875,-0.56005859375
1969/12/31/18:00:38.209,106,1731184038,161274520,RL_myo,-0.4108596792805532,-0.6634053347860389,-0.5625213404528906,-0.2732351135084725,-5.125,-50.5,-51.4375,-0.2080078125,0.80322265625,-0.5419921875
1969/12/31/18:00:38.224,107,1731184038,176075652,RL_myo,-0.42111168873998267,-0.659802676372167,-0.5642896629115768,-0.2624929526479225,-8.6875,-59.1875,-52.4375,-0.25390625,0.8583984375,-0.48681640625
1969/12/31/18:00:38.247,108,1731184038,198791324,RL_myo,-0.43221775428056447,-0.6561995614268045,-0.5639214981011601,-0.2541308569364968,-21.75,-61.3125,-44.8125,-0.19189453125,0.8447265625,-0.4541015625
1969/12/31/18:00:38.269,109,1731184038,221308361,RL_myo,-0.44149446556293603,-0.653392279280729,-0.5630061438786405,-0.24735652044879455,-20.125,-53.3125,-35.25,-0.15625,0.73388671875,-0.3974609375
1969/12/31/18:00:38.284,110,1731184038,236194438,RL_myo,-0.4485205307602444,-0.6517554426437134,-0.562283256210931,-0.24058619298637685,-9.5625,-44.75,-24.6875,-0.22705078125,0.640625,-0.3583984375
1969/12/31/18:00:38.307,111,1731184038,258729053,RL_myo,-0.454198025665249,-0.6515745931204243,-0.561247654396349,-0.23271393064520213,4.25,-44.25,-15.875,-0.31591796875,0.6708984375,-0.3427734375
1969/12/31/18:00:38.331,112,1731184038,282641844,RL_myo,-0.4580301522200785,-0.6528989431646102,-0.5597061327129034,-0.22507864109095926,15.75,-44.25,-12.4375,-0.22705078125,0.71826171875,-0.33544921875
1969/12/31/18:00:38.344,113,1731184038,296320015,RL_myo,-0.4593285085869619,-0.6553029759099402,-0.5582007094786545,-0.21910567975381254,23.0,-34.5,-7.6875,-0.11474609375,0.66552734375,-0.306640625
1969/12/31/18:00:38.367,114,1731184038,318705664,RL_myo,-0.45877733707102036,-0.6582298231090801,-0.5569167488057817,-0.21471047915602628,24.0,-23.125,0.1875,-0.13427734375,0.6826171875,-0.35986328125
1969/12/31/18:00:38.398,115,1731184038,349997684,RL_myo,-0.4581688579547046,-0.6612230461011415,-0.5554542129007282,-0.21056115091830702,24.375,-19.8125,5.75,-0.21630859375,0.73974609375,-0.38671875
1969/12/31/18:00:38.404,116,1731184038,356123258,RL_myo,-0.45786718723448605,-0.6646459169532862,-0.5532612706319137,-0.20616840288964194,22.25,-24.8125,9.1875,-0.2265625,0.748046875,-0.4267578125
1969/12/31/18:00:38.430,117,1731184038,381734586,RL_myo,-0.4596343023246569,-0.6668389838267429,-0.5499621163520758,-0.20396996924299607,4.4375,-27.1875,7.25,-0.15771484375,0.826171875,-0.45068359375
1969/12/31/18:00:38.449,118,1731184038,401062268,RL_myo,-0.46256740855035455,-0.6680037322316441,-0.5459381804305213,-0.20433773371507943,-10.875,-23.25,9.375,-0.10498046875,0.8232421875,-0.42626953125
1969/12/31/18:00:38.464,119,1731184038,416272835,RL_myo,-0.4641352353937228,-0.6698072594932424,-0.541765744193304,-0.20597717547058705,-12.875,-15.0625,19.375,-0.107421875,0.70556640625,-0.431640625
1969/12/31/18:00:38.487,120,1731184038,438760234,RL_myo,-0.46396295495297535,-0.6722031025851185,-0.5384216243876807,-0.20732467218827377,-3.0,-8.625,20.3125,-0.13720703125,0.7646484375,-0.46337890625
1969/12/31/18:00:38.509,121,1731184038,461140321,RL_myo,-0.46323800811328325,-0.674411065830274,-0.5365382515578225,-0.20665663971957537,11.5625,-8.125,11.625,-0.20654296875,0.89990234375,-0.46826171875
1969/12/31/18:00:38.524,122,1731184038,476306506,RL_myo,-0.4614659419126957,-0.6778257837432083,-0.5344606868574893,-0.20482471909258124,20.375,-12.3125,13.3125,-0.18505859375,0.880859375,-0.48681640625
1969/12/31/18:00:38.550,123,1731184038,501609412,RL_myo,-0.45921350872262445,-0.6819235158104576,-0.5309885068961766,-0.20531555599985496,10.3125,-11.5625,20.1875,-0.04150390625,0.8310546875,-0.54931640625
1969/12/31/18:00:38.569,124,1731184038,521109653,RL_myo,-0.4571890139750977,-0.6852037191160621,-0.5271924579784933,-0.20866763299704433,3.75,-2.1875,22.4375,0.01513671875,0.90478515625,-0.49951171875
1969/12/31/18:00:38.584,125,1731184038,536031068,RL_myo,-0.45463105198118403,-0.6875920837186225,-0.5253677131768065,-0.21098933369565756,6.125,5.1875,17.25,-0.0830078125,0.8671875,-0.52490234375
1969/12/31/18:00:38.606,126,1731184038,558534730,RL_myo,-0.453275836087151,-0.6898922917906497,-0.5235222999805549,-0.21098351492571443,7.3125,-3.9375,15.75,-0.20849609375,0.9609375,-0.59423828125
1969/12/31/18:00:38.629,127,1731184038,581162682,RL_myo,-0.45412934725894016,-0.6915387224554563,-0.5199814592993106,-0.21250885461035204,-5.875,-12.0,14.0,-0.0810546875,1.01171875,-0.5595703125
