timestamp,_data,_check_fields,time,_data_parsed
17611564833,"array('h', [0, -1, 0, -2, -2, 0, 0, -3])",False,17.611564833,"[0, -1, 2, 0, 1, -1, 1, -2]"
17634322190,"array('h', [-1, 1, -2, -6, -3, 0, 0, 0])",False,17.63432219,"[-1, 1, -6, -13, -11, -2, -1, -1]"
17647634584,"array('h', [0, 1, 1, 3, 0, 0, 0, 0])",False,17.647634584,"[-1, 1, 2, 1, 5, 3, 0, 0]"
17671797214,"array('h', [-5, -3, -3, -2, -3, -3, -6, -4])",False,17.671797214,"[1, 3, 0, -1, -4, -1, 0, 2]"
17701569850,"array('h', [7, 2, 3, 11, 7, 2, -1, -5])",False,17.70156985,"[-4, -1, 0, 2, -2, -1, 0, -1]"
17703193804,"array('h', [-3, -1, -3, -6, -12, -6, -2, -1])",False,17.703193804,"[-3, -3, -4, -4, -2, -5, -10, -8]"
17718519151,"array('h', [5, 0, -3, -11, -17, -4, 2, 6])",False,17.718519151,"[-2, -3, 1, 9, 5, 3, 0, -1]"
17754275224,"array('h', [-6, -3, -1, -1, 1, 1, 2, 1])",False,17.754275224,"[12, 7, 3, 9, 2, 0, -3, -7]"
17767911044,"array('h', [1, 2, 3, 7, 5, 2, 0, 1])",False,17.767911044,"[-5, -5, -2, -3, -2, -3, -2, -4]"
17776776536,"array('h', [13, 7, 10, 14, 22, 9, 9, 9])",False,17.776776536,"[0, 1, -3, -6, -22, -8, 0, 5]"
17814337498,"array('h', [-10, -2, 6, 2, 7, 3, 0, -6])",False,17.814337498,"[4, 1, -6, -19, -18, -5, 0, 4]"
17827798514,"array('h', [-12, -6, 3, 8, 1, 0, -2, -8])",False,17.827798514,"[-1, -5, -2, -3, -6, -1, 5, 5]"
17836711855,"array('h', [-5, -6, -2, -6, -8, -4, -3, -3])",False,17.836711855,"[0, 3, 2, 7, 9, 5, 3, 0]"
17874193509,"array('h', [2, 0, -1, 1, -3, -3, 1, 3])",False,17.874193509,"[-15, -9, -4, -8, -5, -2, -4, 0]"
17887839928,"array('h', [-6, -3, -3, -1, 0, 0, 0, 1])",False,17.887839928,"[15, 12, 11, 22, 14, 6, 6, 5]"
17896984041,"array('h', [-1, -7, -4, -6, 2, 0, 0, 0])",False,17.896984041,"[21, 11, 11, 15, 29, 13, 12, 11]"
17934206898,"array('h', [-1, -4, 6, 1, 3, 3, 4, 2])",False,17.934206898,"[-12, -7, 6, 1, 9, 2, 2, 2]"
17947760755,"array('h', [19, 24, 10, 31, 22, 6, 6, 8])",False,17.947760755,"[-8, 5, 8, 9, 7, 5, 1, -9]"
17956826867,"array('h', [-6, -6, -7, -21, -33, -12, -2, 0])",False,17.956826867,"[-8, -7, 4, 6, 6, 1, -3, -10]"
17994239332,"array('h', [3, 0, -3, -15, -16, -4, -3, -2])",False,17.994239332,"[-21, -13, 0, 3, -8, -3, -3, -5]"
18007721110,"array('h', [3, -2, 0, 9, 3, 3, 5, 8])",False,18.00772111,"[-2, -3, -1, -2, -4, -4, -4, -5]"
18016817040,"array('h', [-10, -10, -16, -49, -31, -12, -9, -10])",False,18.01681704,"[7, 0, -4, -7, -9, -5, 1, 2]"
18054278917,"array('h', [-3, -2, 2, 19, 10, -2, -6, -8])",False,18.054278917,"[-7, -8, -1, -2, -5, -4, 0, 2]"
18067764331,"array('h', [-9, -7, 5, 18, 13, 3, 0, -5])",False,18.067764331,"[-2, 2, -1, 14, 6, 2, 4, 6]"
18076911862,"array('h', [-8, -7, -7, -13, -14, -5, -6, -9])",False,18.076911862,"[0, -3, -9, -21, -6, -4, -4, -1]"
18114139147,"array('h', [-9, -5, 4, 11, 0, 0, 4, -2])",False,18.114139147,"[-9, -13, -1, 3, 7, 2, 2, -2]"
18127696649,"array('h', [0, -2, -6, -17, -5, -5, -3, 0])",False,18.127696649,"[-1, -7, -1, -4, 2, 0, 3, 5]"
18136778758,"array('h', [-1, 3, 0, 0, -3, -2, -5, -4])",False,18.136778758,"[6, 3, 8, 2, 2, 4, 2, 2]"
18174239164,"array('h', [-4, -7, -17, -31, -14, -7, -8, -6])",False,18.174239164,"[6, 13, 10, 20, 18, 7, 8, 4]"
18187923916,"array('h', [-5, -3, 2, 17, 8, -2, -3, -4])",False,18.187923916,"[25, 27, 12, 50, 30, 6, 6, 14]"
18196680197,"array('h', [2, 5, 4, 8, 12, 2, -1, 0])",False,18.196680197,"[-8, -8, -15, -52, -58, -20, -7, -3]"
18234445117,"array('h', [-7, -6, -7, -21, -16, -6, -4, -7])",False,18.234445117,"[-14, -14, -6, -17, -22, -6, -2, -7]"
18256607897,"array('h', [-14, -11, -2, 7, 2, -4, -7, -11])",False,18.256607897,"[18, 11, 4, -2, -7, -2, -3, 4]"
18258247652,"array('h', [7, 14, 4, 7, 0, 1, 6, 10])",False,18.258247652,"[-1, -5, -8, 0, 1, 2, 3, 5]"
18294336999,"array('h', [-12, -24, -3, -14, -9, 1, 1, 0])",False,18.294336999,"[-1, -4, -1, -2, -11, 1, 4, 4]"
18316778239,"array('h', [4, -1, 4, -1, -2, -3, -3, -7])",False,18.316778239,"[-10, -15, -16, -51, -24, -12, -8, -6]"
18330214486,"array('h', [-3, -7, 0, 8, -2, 0, 1, 5])",False,18.330214486,"[-7, 0, -10, -18, -15, -10, -14, -17]"
18354195148,"array('h', [-2, 0, 0, 8, 0, 1, -5, -7])",False,18.354195148,"[-3, -7, -2, 7, -5, -5, -3, -5]"
18376738195,"array('h', [2, -4, -2, -14, -10, 2, 6, 8])",False,18.376738195,"[-8, -3, 23, 71, 57, 15, 2, -5]"
18399224380,"array('h', [0, 4, 2, 0, 11, 8, 9, 4])",False,18.39922438,"[-10, -9, -13, -36, -30, -10, -6, -8]"
18400722897,"array('h', [-15, -14, -5, 0, -5, -6, -7, -10])",False,18.400722897,"[-8, -8, -5, -1, -6, -1, -6, -8]"
