time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.651,127,1730347587,785034895,RL_myo,-0.3778667611527324,-0.502744065839938,0.6456266515059931,0.4331643359555712,-25.375,-3.5625,3.375,0.0546875,0.97900390625,-0.443359375
1969/12/31/18:00:06.665,128,1730347587,800162257,RL_myo,-0.3804467306571503,-0.4999581535075754,0.6444949509078854,0.4358077421614075,-31.8125,-3.6875,3.4375,0.12255859375,1.0078125,-0.44189453125
1969/12/31/18:00:06.682,129,1730347587,821208704,RL_myo,-0.3859890019485172,-0.4964634000394116,0.6416670426130237,0.4390899557270135,-53.6875,5.1875,-0.3125,0.24169921875,1.07958984375,-0.525390625
1969/12/31/18:00:06.695,130,1730347587,837726590,RL_myo,-0.3934302531142098,-0.4927338556300056,0.6363487153224872,0.4443943023463484,-77.0625,11.6875,-5.875,0.24560546875,1.12109375,-0.56689453125
1969/12/31/18:00:06.720,131,1730347587,867640987,RL_myo,-0.4014938630413044,-0.4881647790520451,0.6300731450555466,0.4511160142502707,-99.5,11.625,-6.4375,0.22900390625,1.07861328125,-0.6796875
1969/12/31/18:00:06.730,132,1730347587,881198513,RL_myo,-0.4108911814471677,-0.4817534306539654,0.6195106196804445,0.4639920917054915,-121.0,4.9375,-15.75,0.31689453125,1.09326171875,-0.642578125
1969/12/31/18:00:06.744,133,1730347587,897656651,RL_myo,-0.4227777356325743,-0.4757546483695564,0.6039245985396743,0.4797828468034744,-151.125,18.25,-34.1875,0.46484375,1.12109375,-0.595703125
1969/12/31/18:00:06.769,134,1730347587,927706054,RL_myo,-0.4360432953213222,-0.4740689074413088,0.5840563120002426,0.4939667397865987,-150.125,49.625,-55.5,0.58740234375,1.087890625,-0.50244140625
1969/12/31/18:00:06.780,135,1730347587,941235754,RL_myo,-0.4501791963553418,-0.4772778356153434,0.5613812700754385,0.504376474875345,-134.8125,83.6875,-69.0,0.6484375,0.97412109375,-0.3662109375
1969/12/31/18:00:06.794,136,1730347587,957708204,RL_myo,-0.4621570805979869,-0.4858386637031135,0.5377184205055817,0.5111071570163157,-104.125,104.9375,-86.1875,0.650390625,0.8818359375,-0.2294921875
1969/12/31/18:00:06.813,137,1730347587,980215316,RL_myo,-0.4691184749620067,-0.4998193067218153,0.5152612757779418,0.5144067794665356,-60.9375,112.625,-104.25,0.58203125,0.72998046875,-0.1611328125
1969/12/31/18:00:06.829,138,1730347588,1005490,RL_myo,-0.4696625652305204,-0.519894182018658,0.4967009689208544,0.5122648356049068,2.25,116.3125,-114.875,0.50927734375,0.68115234375,-0.10107421875
1969/12/31/18:00:06.843,139,1730347588,17739175,RL_myo,-0.4646125759694098,-0.544570862164881,0.4804211226294305,0.5067280091563374,50.3125,117.9375,-127.0625,0.41943359375,0.703125,0.015625
1969/12/31/18:00:06.862,140,1730347588,40167013,RL_myo,-0.4560974849294003,-0.5703507288458779,0.4645199997052944,0.5008954983026346,67.5625,111.875,-137.0625,0.31298828125,0.68701171875,0.09375
1969/12/31/18:00:06.879,141,1730347588,61297501,RL_myo,-0.4444578679029497,-0.5954587969323232,0.4487913626325719,0.496459804658417,74.0,96.625,-146.6875,0.2353515625,0.7451171875,0.13232421875
1969/12/31/18:00:06.892,142,1730347588,77641986,RL_myo,-0.433355791672475,-0.6167690527958254,0.4318909270245681,0.495246323046544,51.9375,79.75,-145.625,0.095703125,0.69970703125,0.2001953125
1969/12/31/18:00:06.911,143,1730347588,100242818,RL_myo,-0.4261400656541044,-0.6321301432225093,0.4136891098544142,0.497672027405266,9.8125,63.4375,-129.5625,-0.13330078125,0.603515625,0.162109375
1969/12/31/18:00:06.928,144,1730347588,121286635,RL_myo,-0.4222922039395861,-0.6417083729181686,0.3970242501267536,0.5022463573086942,-17.0625,43.5,-103.75,-0.28125,0.53955078125,0.1572265625
1969/12/31/18:00:06.934,145,1730347588,128147546,RL_myo,-0.4211324388303331,-0.6445767661575578,0.38146054241878,0.5115233289618872,-37.875,16.1875,-81.875,-0.30810546875,0.52294921875,0.1875
1969/12/31/18:00:06.946,146,1730347588,143138200,RL_myo,-0.4213233661568191,-0.643307008444571,0.3660868535721572,0.5240449691181296,-56.5625,-3.125,-67.5625,-0.4150390625,0.41259765625,0.26318359375
1969/12/31/18:00:06.965,147,1730347588,165717344,RL_myo,-0.42016778592306,-0.6398342387901566,0.3520522645561025,0.5386375233543005,-56.0,-21.625,-53.5625,-0.5947265625,0.30615234375,0.3037109375
1969/12/31/18:00:06.983,148,1730347588,188123674,RL_myo,-0.4180828834691969,-0.6321901470034952,0.3431331344326752,0.5547990380635036,-50.625,-54.6875,-29.0,-0.66162109375,0.2880859375,0.314453125
1969/12/31/18:00:06.997,149,1730347588,204700186,RL_myo,-0.4185308430468412,-0.6166570085025866,0.3393658286919114,0.5739310948183531,-63.8125,-97.0625,7.5625,-0.7265625,0.376953125,0.40185546875
1969/12/31/18:00:07.014,150,1730347588,225644615,RL_myo,-0.4247918229817053,-0.5942813190190898,0.3445330230936388,0.5896427876187148,-83.8125,-127.25,55.9375,-0.91455078125,0.46142578125,0.39599609375
1969/12/31/18:00:07.033,151,1730347588,248143736,RL_myo,-0.4333433417850822,-0.5640177213290063,0.3522898265892246,0.6082675696098774,-107.8125,-166.5625,82.3125,-1.03662109375,0.5849609375,0.4599609375
1969/12/31/18:00:07.045,152,1730347588,263167900,RL_myo,-0.4432476761610283,-0.5227783456787672,0.3559043238357141,0.6352687707909643,-173.125,-220.8125,73.5,-0.9560546875,0.712890625,0.39208984375
1969/12/31/18:00:07.066,153,1730347588,288599312,RL_myo,-0.4524513732404018,-0.4760718617665094,0.358213558552262,0.6635709334776271,-193.1875,-244.125,73.9375,-0.84375,0.65087890625,0.3857421875
1969/12/31/18:00:07.082,154,1730347588,308142200,RL_myo,-0.4627590060394639,-0.4281527865163333,0.364006160909966,0.685593763497929,-171.4375,-239.3125,107.875,-0.8701171875,0.54248046875,0.544921875
1969/12/31/18:00:07.094,155,1730347588,323158865,RL_myo,-0.4727185354776831,-0.3765268748046259,0.3671274358809895,0.7070941553917314,-193.5,-247.8125,107.75,-0.8291015625,0.83203125,0.50244140625
1969/12/31/18:00:07.113,156,1730347588,345729171,RL_myo,-0.4784983159085431,-0.3220708690114007,0.3693714040661355,0.7286113386882892,-198.375,-267.9375,95.4375,-0.85595703125,0.923828125,0.46630859375
1969/12/31/18:00:07.131,157,1730347588,368238300,RL_myo,-0.4797957367696598,-0.2666616936708617,0.3731066453215787,0.7479833041740467,-181.0,-282.0,86.625,-0.74560546875,0.77587890625,0.50244140625
1969/12/31/18:00:07.143,158,1730347588,383084139,RL_myo,-0.4788872405777948,-0.2131371710550165,0.3803143507571042,0.761971490106193,-145.8125,-278.8125,91.4375,-0.54296875,0.82177734375,0.62353515625
1969/12/31/18:00:07.162,159,1730347588,405579769,RL_myo,-0.4791399233575112,-0.1621140938137006,0.3899039274404818,0.769492613218872,-118.6875,-262.6875,109.25,-0.2900390625,1.01220703125,0.580078125
1969/12/31/18:00:07.181,160,1730347588,428021835,RL_myo,-0.4812071871042566,-0.1135268097430133,0.3956958642816965,0.7739354556674244,-125.375,-233.8125,116.8125,-0.162109375,1.10302734375,0.58740234375
1969/12/31/18:00:07.193,161,1730347588,443106666,RL_myo,-0.482134098251475,-0.0687280661642183,0.3979025429169978,0.7774938781525875,-127.0625,-210.0,104.0,-0.1337890625,1.05615234375,0.6826171875
1969/12/31/18:00:07.211,162,1730347588,465566053,RL_myo,-0.4790193262421384,-0.0341197506841686,0.405591669581933,0.7777349968115862,-65.375,-186.0,72.8125,0.0791015625,1.1337890625,0.75634765625
1969/12/31/18:00:07.230,163,1730347588,488052367,RL_myo,-0.4804264760347793,-0.0018921637348593,0.4079138787117812,0.7763975066906864,-77.625,-147.375,87.4375,0.52392578125,1.16015625,0.99072265625
1969/12/31/18:00:07.242,164,1730347588,503081103,RL_myo,-0.4873708590098677,0.0317996515396544,0.3855021096438728,0.7828451643908032,-215.3125,-74.125,97.6875,0.44287109375,1.4111328125,1.0107421875
1969/12/31/18:00:07.260,165,1730347588,525468868,RL_myo,-0.4992669150660298,0.0664061618082934,0.3588862421257036,0.7858265930898697,-224.8125,-55.25,129.875,0.3427734375,0.80615234375,0.68701171875
1969/12/31/18:00:07.279,166,1730347588,548182295,RL_myo,-0.5093494802028252,0.0966817946843948,0.3413770692359977,0.7840136696471288,-154.1875,-69.75,119.375,0.32421875,0.2431640625,0.900390625
1969/12/31/18:00:07.293,167,1730347588,565952780,RL_myo,-0.5186930703958749,0.1195105944734199,0.3388778450032828,0.7757812337881348,-32.625,-87.3125,98.625,0.53271484375,0.02783203125,0.890625
1969/12/31/18:00:07.310,168,1730347588,585724343,RL_myo,-0.5275396473601326,0.1326326106344519,0.3474205337005524,0.763812466396471,50.5,-81.375,81.4375,0.42626953125,-0.03955078125,0.72412109375
1969/12/31/18:00:07.329,169,1730347588,608209332,RL_myo,-0.5381372067644608,0.142514503549395,0.3616877721771798,0.7478501978547053,83.5625,-77.1875,93.6875,0.53515625,0.1142578125,0.6181640625
1969/12/31/18:00:07.341,170,1730347588,623226076,RL_myo,-0.5507126610349437,0.14703167465734,0.3831124208485361,0.7268577058921804,132.875,-72.125,107.0,0.87255859375,0.20703125,0.51904296875
1969/12/31/18:00:07.362,171,1730347588,648573198,RL_myo,-0.5621406819574487,0.1389177190157604,0.4174245519985876,0.7003259701172385,232.875,-66.875,85.25,1.02001953125,0.68701171875,0.49609375
1969/12/31/18:00:07.378,172,1730347588,668117466,RL_myo,-0.5777685436201979,0.1273214855262764,0.4343335047962527,0.6792106859714306,166.875,15.8125,88.5625,1.30517578125,0.77490234375,0.8671875
1969/12/31/18:00:07.390,173,1730347588,683190462,RL_myo,-0.5823572604656057,0.118656588863341,0.4348300098057829,0.676537876008885,36.375,37.625,12.0625,0.626953125,0.58251953125,0.63916015625
1969/12/31/18:00:07.408,174,1730347588,705679769,RL_myo,-0.5833980196342189,0.1178637346634941,0.4385556362284853,0.6733675405529088,20.875,-0.5625,9.125,0.6923828125,0.44482421875,0.42919921875
1969/12/31/18:00:07.427,175,1730347588,728142573,RL_myo,-0.58508052198992,0.1204828865437202,0.4393902230132938,0.670895587076278,5.25,2.875,6.8125,0.77197265625,0.21875,0.392578125
1969/12/31/18:00:07.440,176,1730347588,743309161,RL_myo,-0.5869916316354066,0.1228672303714332,0.4376343972991437,0.6699407454331103,-3.125,7.1875,3.5,0.72802734375,0.17578125,0.494140625
1969/12/31/18:00:07.458,177,1730347588,765603382,RL_myo,-0.5864426154584897,0.1239049239571954,0.437329448351382,0.6704294013526282,-5.125,1.0,-5.6875,0.66357421875,0.33056640625,0.47119140625
1969/12/31/18:00:07.477,178,1730347588,788186069,RL_myo,-0.5856264393054591,0.1257921929555551,0.4365190509549393,0.6713189375633918,-14.4375,-2.0625,-1.625,0.6884765625,0.427734375,0.505859375
1969/12/31/18:00:07.489,179,1730347588,803192176,RL_myo,-0.5852777683491338,0.1291529625432023,0.4332361664138233,0.6731091072431169,-25.375,1.4375,-2.125,0.70166015625,0.32763671875,0.55322265625
1969/12/31/18:00:07.507,180,1730347588,825550141,RL_myo,-0.5850244680585136,0.1309820040118487,0.4299945099084223,0.6750517075354368,-19.25,6.1875,-7.0625,0.67919921875,0.29638671875,0.560546875
1969/12/31/18:00:07.526,181,1730347588,848178266,RL_myo,-0.584178694716497,0.1308008507760373,0.4281088041731804,0.6770149495136751,-11.125,8.4375,-11.625,0.6494140625,0.34716796875,0.5283203125
1969/12/31/18:00:07.538,182,1730347588,863167867,RL_myo,-0.5831510804596822,0.1317186551844247,0.4254305035382023,0.6794070207867619,-20.5,7.25,-9.0,0.64501953125,0.380859375,0.52197265625
1969/12/31/18:00:07.556,183,1730347588,885727608,RL_myo,-0.5825366548189246,0.1343423278768286,0.4213380687568143,0.6819658470548873,-31.3125,6.0625,-3.5,0.66162109375,0.37060546875,0.5478515625
1969/12/31/18:00:07.575,184,1730347588,908195506,RL_myo,-0.5822798699608311,0.1372691223838479,0.4166902172141083,0.6844535075199958,-32.625,5.75,-0.6875,0.65234375,0.35498046875,0.5908203125
1969/12/31/18:00:07.588,185,1730347588,923281486,RL_myo,-0.5822763667426432,0.139526601087388,0.4127204184395968,0.6864025178603528,-24.8125,5.125,-0.875,0.6484375,0.33544921875,0.6162109375
1969/12/31/18:00:07.606,186,1730347588,945695461,RL_myo,-0.5826463669737053,0.1406871858238415,0.4095492481032435,0.687749765667265,-14.9375,5.875,-1.125,0.63818359375,0.30810546875,0.6328125
1969/12/31/18:00:07.624,187,1730347588,968117821,RL_myo,-0.5835098950122894,0.1415438751604078,0.4068699749112889,0.6884318102346876,-11.5625,7.125,3.25,0.62646484375,0.32421875,0.6123046875
1969/12/31/18:00:07.636,188,1730347588,983129585,RL_myo,-0.5849133783521506,0.1426424465416859,0.404672409315951,0.6883093152120634,-10.625,6.5,9.3125,0.62744140625,0.35107421875,0.587890625
1969/12/31/18:00:07.636,1,1730347594,180685113,RL_myo,-0.5252179893459129,-0.2039835584420733,0.4697969626955829,0.6795789765691335,166.75,143.1875,-173.6875,-0.134765625,0.69580078125,0.326171875
1969/12/31/18:00:07.651,2,1730347594,198561802,RL_myo,-0.5034347786056074,-0.2566614020412923,0.4760290783638617,0.6738506250977092,222.6875,132.125,-196.6875,-0.26806640625,0.73828125,0.25244140625
1969/12/31/18:00:07.667,3,1730347594,218192567,RL_myo,-0.4787662274455566,-0.3103679585110473,0.4802310909665527,0.666207722153015,227.5625,135.6875,-204.625,-0.52685546875,0.84375,0.24365234375
1969/12/31/18:00:07.685,4,1730347594,240707465,RL_myo,-0.4550930808096371,-0.3609737768117212,0.4809728375509576,0.6566988273110094,211.125,140.375,-194.375,-0.53857421875,0.9443359375,0.33251953125
1969/12/31/18:00:07.700,5,1730347594,258539953,RL_myo,-0.4351259029170465,-0.4079038307188416,0.4768135157228177,0.645700228217062,183.125,154.0625,-177.375,-0.53857421875,0.76953125,0.419921875
1969/12/31/18:00:07.717,6,1730347594,278136760,RL_myo,-0.4180945505980988,-0.451114864740226,0.469120396481312,0.6337336815854102,156.125,159.5,-160.8125,-0.646484375,0.7060546875,0.34423828125
1969/12/31/18:00:07.735,7,1730347594,300662208,RL_myo,-0.4024201597973243,-0.489764805432084,0.4611992609477601,0.6208733301165452,141.25,149.875,-141.4375,-0.7041015625,0.5751953125,0.1865234375
1969/12/31/18:00:07.750,8,1730347594,318506810,RL_myo,-0.3879285814396109,-0.5220190618396778,0.4559808734951752,0.6075269193911088,133.5,125.75,-111.625,-0.701171875,0.47412109375,0.10693359375
1969/12/31/18:00:07.766,9,1730347594,338228412,RL_myo,-0.3741491833189226,-0.5464531220643254,0.4558150246371475,0.5946713691804671,130.9375,88.5,-74.125,-0.720703125,0.4228515625,0.12939453125
1969/12/31/18:00:07.784,10,1730347594,360708583,RL_myo,-0.3619424454250534,-0.56171270240249,0.4616749843499331,0.5833804204675649,123.375,44.1875,-30.4375,-0.68017578125,0.4638671875,0.15478515625
1969/12/31/18:00:07.799,11,1730347594,378552193,RL_myo,-0.3533449575873795,-0.5683183451539282,0.4687665009969035,0.5765583813042644,98.5625,13.625,16.1875,-0.56591796875,0.52392578125,0.1865234375
1969/12/31/18:00:07.815,12,1730347594,398135278,RL_myo,-0.3512506548032511,-0.5666396314845149,0.4748444994560024,0.5745130171438754,48.625,-8.625,35.9375,-0.44091796875,0.66015625,0.2333984375
1969/12/31/18:00:07.833,13,1730347594,420699041,RL_myo,-0.3533295987727526,-0.5588332710940271,0.4813192634171579,0.5754957310119684,11.3125,-31.5,45.9375,-0.259765625,0.8740234375,0.14501953125
1969/12/31/18:00:07.848,14,1730347594,438540680,RL_myo,-0.3529647576771041,-0.5496802019090438,0.4911477442551716,0.5762303782171089,18.875,-52.625,45.5625,-0.1318359375,0.86572265625,0.00830078125
1969/12/31/18:00:07.865,15,1730347594,458188555,RL_myo,-0.349918398223185,-0.5402891437417815,0.5037897189838076,0.5760561385715018,34.3125,-64.625,48.9375,-0.044921875,0.56201171875,-0.03125
1969/12/31/18:00:07.883,16,1730347594,480681438,RL_myo,-0.35181456598134,-0.5255855703791322,0.5185663692882485,0.5753913798587945,20.125,-70.9375,79.625,0.10791015625,0.53125,0.01708984375
1969/12/31/18:00:07.898,17,1730347594,498521287,RL_myo,-0.3575467551046741,-0.5084268470505182,0.5335735290414922,0.5735518705562689,3.6875,-65.0,111.0625,0.306640625,0.7685546875,-0.02978515625
1969/12/31/18:00:07.913,18,1730347594,518054439,RL_myo,-0.3632868143363897,-0.4918288222316244,0.5491417117917504,0.5697108744986327,12.1875,-58.25,115.625,0.27294921875,0.8271484375,-0.0791015625
1969/12/31/18:00:07.932,19,1730347594,540652279,RL_myo,-0.3690110394253962,-0.4762476249812052,0.5686529696206446,0.5600471878543559,44.9375,-46.75,137.0,0.27978515625,0.4873046875,-0.0908203125
1969/12/31/18:00:07.947,20,1730347594,558512630,RL_myo,-0.3763537500667494,-0.4604626484760878,0.5895557690390419,0.5465857657878269,56.625,-35.4375,150.4375,0.560546875,0.5615234375,-0.11767578125
1969/12/31/18:00:07.969,21,1730347594,585729100,RL_myo,-0.3776334069824034,-0.452098051643553,0.6089010615898589,0.5312625140415128,88.5,-24.5,107.0625,0.52294921875,0.82958984375,-0.2646484375
1969/12/31/18:00:07.981,22,1730347594,600640777,RL_myo,-0.3739632786183724,-0.4506236144996643,0.6259780292981928,0.5150158552279789,99.625,-16.0,52.3125,0.3076171875,0.9775390625,-0.41455078125
1969/12/31/18:00:07.996,23,1730347594,618639962,RL_myo,-0.3680472894047781,-0.4533146299186214,0.6396576439406426,0.4998851244154449,111.1875,-4.6875,35.125,0.34814453125,0.98193359375,-0.4990234375
1969/12/31/18:00:08.013,24,1730347594,638124628,RL_myo,-0.3676804910505781,-0.4529476965614775,0.6518027828567603,0.4845643124917894,77.875,6.0,40.75,0.3876953125,1.05908203125,-0.47802734375
1969/12/31/18:00:08.031,25,1730347594,660662780,RL_myo,-0.3689579875404925,-0.4513555529961857,0.65814292467314,0.4764410340349189,32.0,6.125,34.75,0.1904296875,1.21484375,-0.484375
1969/12/31/18:00:08.045,26,1730347594,678620855,RL_myo,-0.3699375363169755,-0.4501995162306569,0.6613220930530325,0.4723554848304032,4.9375,5.0,22.0,0.103515625,1.15771484375,-0.54736328125
1969/12/31/18:00:08.062,27,1730347594,698207341,RL_myo,-0.372319592683662,-0.4476380152036028,0.6657806749169484,0.4666202108305894,5.625,6.8125,34.9375,0.146484375,0.9111328125,-0.5185546875
1969/12/31/18:00:08.080,28,1730347594,720651010,RL_myo,-0.376594579016497,-0.442758035038196,0.6696913648247982,0.4622286461737329,-1.125,6.8125,48.25,0.11279296875,0.9404296875,-0.3896484375
1969/12/31/18:00:08.105,29,1730347594,752073016,RL_myo,-0.3779971445747522,-0.4395826635277515,0.6731681749580077,0.4590532091630407,4.875,-0.9375,35.125,0.048828125,0.943359375,-0.3837890625
1969/12/31/18:00:08.111,30,1730347594,758181860,RL_myo,-0.3763425925814256,-0.438598422038619,0.6792599274795145,0.4523313255953529,34.125,-4.0,28.9375,0.107421875,0.83935546875,-0.41845703125
1969/12/31/18:00:08.132,31,1730347594,783366763,RL_myo,-0.3740270971766741,-0.439640532141577,0.6872015481579918,0.4411053902245143,63.75,5.3125,32.75,0.1318359375,0.83544921875,-0.421875
1969/12/31/18:00:08.144,32,1730347594,798424136,RL_myo,-0.3699257013288539,-0.4426169255959162,0.6967005247762527,0.426442975612061,93.6875,9.1875,35.4375,0.10302734375,0.9130859375,-0.43310546875
1969/12/31/18:00:08.161,33,1730347594,819466784,RL_myo,-0.3671266084473633,-0.4450685334660305,0.7044070138139684,0.413452310161669,82.6875,11.9375,30.9375,0.15966796875,1.02099609375,-0.44287109375
1969/12/31/18:00:08.179,34,1730347594,840651345,RL_myo,-0.3647471746683395,-0.4481214451832244,0.7095968294334196,0.4032604723952007,57.75,15.9375,21.0625,0.10888671875,1.0146484375,-0.5908203125
1969/12/31/18:00:08.198,35,1730347594,864649760,RL_myo,-0.3612755923919852,-0.450938347118092,0.7116866712773352,0.3995455360361438,33.5,4.75,9.0,-0.03173828125,1.20947265625,-0.5849609375
1969/12/31/18:00:08.217,36,1730347594,887121026,RL_myo,-0.3588266320073301,-0.4506847849535849,0.7124042267034457,0.4007578951794743,3.3125,-9.125,8.125,-0.037109375,1.04931640625,-0.47802734375
1969/12/31/18:00:08.229,37,1730347594,901268312,RL_myo,-0.3611957169064098,-0.4450556214399357,0.7119547208031886,0.4056890723685207,-38.6875,-11.5,24.8125,0.03173828125,0.8955078125,-0.40576171875
1969/12/31/18:00:08.242,38,1730347594,917741423,RL_myo,-0.3646834351281264,-0.4404887617271446,0.7113005444323324,0.4086895868816627,-32.9375,-2.0,20.375,0.12841796875,0.8828125,-0.40380859375
1969/12/31/18:00:08.259,39,1730347594,938612619,RL_myo,-0.3665166416840351,-0.4387823708686975,0.7110605954403013,0.4093023478989408,-13.9375,4.1875,12.25,0.10546875,0.8330078125,-0.404296875
1969/12/31/18:00:08.278,40,1730347594,961207684,RL_myo,-0.3643230312771796,-0.4397633507039837,0.7133260624118609,0.4062546651333401,14.5625,1.1875,9.75,0.03466796875,0.7890625,-0.52685546875
1969/12/31/18:00:08.291,41,1730347594,977771113,RL_myo,-0.3617671958999824,-0.4407492697138135,0.7163930450950048,0.4020517157741157,26.0,-1.4375,9.5625,0.1123046875,0.8759765625,-0.51220703125
1969/12/31/18:00:08.309,42,1730347594,998859480,RL_myo,-0.3611471997231381,-0.4408595949975032,0.7184491613893964,0.3988061184706751,17.1875,1.75,8.625,0.1875,0.90478515625,-0.47119140625
1969/12/31/18:00:08.322,43,1730347595,14541590,RL_myo,-0.360595852905683,-0.4406129759861418,0.7200930725425269,0.3966066100509696,8.5625,1.375,11.0625,0.1416015625,0.95556640625,-0.53759765625
1969/12/31/18:00:08.341,44,1730347595,37722692,RL_myo,-0.3595704833725154,-0.4398955141174195,0.7213383080116088,0.3960707633006709,2.1875,-4.3125,9.4375,0.119140625,0.984375,-0.5361328125
1969/12/31/18:00:08.359,45,1730347595,60254696,RL_myo,-0.3576753495205782,-0.4395256300166695,0.7230413294233395,0.3950908766973895,9.4375,-7.9375,5.9375,0.1279296875,0.896484375,-0.4775390625
1969/12/31/18:00:08.377,46,1730347595,81311798,RL_myo,-0.3563963401829754,-0.4389797017633086,0.724633901464683,0.3939342318103996,12.6875,-6.125,8.125,0.12451171875,0.8388671875,-0.37939453125
1969/12/31/18:00:08.390,47,1730347595,97818294,RL_myo,-0.3550941246488498,-0.4390154758678544,0.7252635756621317,0.393911564194513,5.6875,-4.6875,3.1875,0.1015625,0.9228515625,-0.44091796875
1969/12/31/18:00:08.407,48,1730347595,118796421,RL_myo,-0.3519238883884488,-0.4408508924435945,0.7274070242479246,0.3907417158277574,28.1875,-2.25,2.4375,0.0712890625,0.828125,-0.44580078125
1969/12/31/18:00:08.420,49,1730347595,134564589,RL_myo,-0.3500345066963197,-0.4417087576218423,0.7294267462123307,0.3876929706251129,27.5625,-0.75,8.0,0.09130859375,0.87939453125,-0.39453125
1969/12/31/18:00:08.439,50,1730347595,157760004,RL_myo,-0.347222607582883,-0.4428629355987694,0.7314928725401394,0.3850026733402753,21.875,-3.8125,3.625,0.11279296875,0.93017578125,-0.5498046875
1969/12/31/18:00:08.458,51,1730347595,180300863,RL_myo,-0.3447966796049123,-0.4439203842744781,0.7331736086766164,0.3827615467874676,17.0625,-4.6875,-1.0,0.1728515625,0.91015625,-0.564453125
1969/12/31/18:00:08.470,52,1730347595,194595959,RL_myo,-0.3424032883194347,-0.4445139302728063,0.7355262081172029,0.3796953398636726,17.9375,-3.3125,5.6875,0.14306640625,0.86474609375,-0.59765625
1969/12/31/18:00:08.495,53,1730347595,225254716,RL_myo,-0.3401519961357354,-0.4439737340555068,0.7377385927314973,0.3780551702969218,12.8125,-8.8125,9.0625,0.12646484375,0.8828125,-0.552734375
1969/12/31/18:00:08.507,54,1730347595,240207494,RL_myo,-0.3388048523354217,-0.4424421499872946,0.7395601505581526,0.3775009929192188,4.0625,-10.5625,9.125,0.17431640625,0.90234375,-0.55224609375
1969/12/31/18:00:08.520,55,1730347595,255232414,RL_myo,-0.3381358098798216,-0.4414686485308213,0.7406639084641943,0.3770763598262704,2.75,-6.0625,6.0625,0.17626953125,0.876953125,-0.5166015625
1969/12/31/18:00:08.538,56,1730347595,277804690,RL_myo,-0.338141090505921,-0.4405599984245015,0.7409196205146887,0.377631575263562,-5.0,-1.9375,6.1875,0.1318359375,0.8955078125,-0.5322265625
1969/12/31/18:00:08.557,57,1730347595,300303017,RL_myo,-0.3386265828284149,-0.4389083916941478,0.7415238563054097,0.3779336338993412,-4.4375,-1.9375,11.75,0.13818359375,0.92333984375,-0.525390625
1969/12/31/18:00:08.569,58,1730347595,315296697,RL_myo,-0.3388137873548719,-0.4378150417395957,0.74208215216367,0.3779382041616586,-0.5,-0.9375,10.375,0.11767578125,0.921875,-0.5029296875
1969/12/31/18:00:08.587,59,1730347595,337796244,RL_myo,-0.3377075484666003,-0.437561072647218,0.7425537745607553,0.3782959308505311,1.875,-2.5625,6.5,0.0625,0.9287109375,-0.525390625
1969/12/31/18:00:08.606,60,1730347595,360239022,RL_myo,-0.3370277472573492,-0.4372449803244567,0.7430845387284003,0.3782254526899299,1.625,-1.25,6.6875,0.08935546875,0.890625,-0.51953125
1969/12/31/18:00:08.618,61,1730347595,374581352,RL_myo,-0.3374180324836494,-0.4364216592362687,0.7436258845420226,0.3777641467151422,0.1875,2.3125,10.625,0.111328125,0.9052734375,-0.52001953125
1969/12/31/18:00:08.636,62,1730347595,397772626,RL_myo,-0.3366104504250238,-0.4362813235971115,0.7441440818824824,0.3776262659618535,0.5,-0.75,6.3125,0.0830078125,0.89990234375,-0.56103515625
1969/12/31/18:00:08.655,63,1730347595,420258685,RL_myo,-0.3344169488008082,-0.4365914281387444,0.7447628416257459,0.3779967446474548,3.4375,-6.125,1.625,0.0615234375,0.9052734375,-0.5634765625
1969/12/31/18:00:08.667,64,1730347595,434629798,RL_myo,-0.332342354959754,-0.4366532979581415,0.7453135897912868,0.3786688650450531,2.4375,-7.8125,1.125,0.09228515625,0.974609375,-0.57568359375
1969/12/31/18:00:08.686,65,1730347595,457796125,RL_myo,-0.3294165913960644,-0.4367196056028981,0.745139475220151,0.3814811369696874,-5.5,-13.875,-3.5,0.05029296875,1.05810546875,-0.619140625
1969/12/31/18:00:08.706,66,1730347595,481695098,RL_myo,-0.325863179433398,-0.438044584902322,0.744803966777628,0.3836628480835999,0.5,-13.6875,-12.625,0.07861328125,1.00830078125,-0.59375
1969/12/31/18:00:08.722,67,1730347595,501282913,RL_myo,-0.3242178658874547,-0.4396960666139352,0.7432841059445451,0.3861073455579891,-1.625,-7.4375,-18.6875,0.1748046875,1.08837890625,-0.5390625
1969/12/31/18:00:08.735,68,1730347595,517738385,RL_myo,-0.3227498790473664,-0.442438327007254,0.7416289297096349,0.3873853030093863,2.0,-1.1875,-22.125,0.181640625,1.08349609375,-0.5810546875
1969/12/31/18:00:08.754,69,1730347595,540378055,RL_myo,-0.3202510472841803,-0.4467157261431134,0.7394399538494083,0.3887324033072126,7.375,0.8125,-28.875,0.1123046875,1.126953125,-0.58447265625
1969/12/31/18:00:08.771,70,1730347595,561278010,RL_myo,-0.3151860083199737,-0.4539191215870729,0.7364512735067396,0.390198325172268,15.5,0.3125,-44.375,0.0244140625,1.14404296875,-0.62451171875
