timestamp,_data,_check_fields,time,_data_parsed
7484532719,"array('h', [1, -2, -1, -1, 0, 1, 0, 0])",False,7.484532719,"[0, -3, -1, -1, 1, 1, 0, 1]"
7500834304,"array('h', [-2, -2, 1, -1, -2, -1, -2, 0])",False,7.500834304,"[-2, -2, 1, -2, -2, -1, -3, -1]"
7523378068,"array('h', [1, 0, -1, -2, -1, 0, 0, 0])",False,7.523378068,"[0, -1, -2, -2, -2, -1, 0, 0]"
7537837274,"array('h', [0, -1, 2, 2, 1, 1, 0, 0])",False,7.537837274,"[1, 0, 2, 0, 1, 2, 1, 0]"
7560985913,"array('h', [0, 0, -2, 0, 0, 1, 0, -1])",False,7.560985913,"[0, -1, -1, 2, 1, 1, 0, 0]"
7592143409,"array('h', [-1, -1, 0, -1, -2, 0, 0, -1])",False,7.592143409,"[-2, -1, -1, -2, 0, 1, 0, -2]"
7597887822,"array('h', [1, 2, -4, -1, -3, -1, 0, 0])",False,7.597887822,"[0, 0, -1, -2, -4, -1, 0, -1]"
7620998265,"array('h', [0, 1, 0, 0, 0, 0, 0, 0])",False,7.620998265,"[0, 2, -4, -1, -2, -1, 0, 1]"
7643361280,"array('h', [-1, -2, -7, -6, -4, -3, -3, -2])",False,7.64336128,"[2, 2, -2, -1, 0, 0, 0, 0]"
7664568246,"array('h', [0, 2, 4, 3, -3, -5, 0, 2])",False,7.664568246,"[-3, -3, -6, -5, -4, -4, -3, -2]"
7681034558,"array('h', [-1, -3, 2, 6, 0, -3, -3, -2])",False,7.681034558,"[1, 3, 1, -1, -4, -4, -1, 2]"
7703548279,"array('h', [-3, 0, -6, -28, -18, -7, -2, -2])",False,7.703548279,"[-1, -1, 7, 11, 0, -5, -2, 0]"
7717746621,"array('h', [9, 7, 0, 18, 3, 4, 4, 4])",False,7.717746621,"[-4, -4, -5, -16, -8, -3, -3, -5]"
7748545063,"array('h', [18, 16, 0, 49, 43, 24, 18, 15])",False,7.748545063,"[2, 4, -6, -21, -21, -8, -1, 0]"
7763507181,"array('h', [4, -2, -30, -28, 0, -2, 0, 1])",False,7.763507181,"[14, 10, 4, 48, 28, 18, 11, 9]"
7801725969,"array('h', [-5, -10, -9, -36, -10, 0, -1, -2])",False,7.801725969,"[17, 16, -7, 30, 34, 18, 16, 14]"
7802467543,"array('h', [14, 7, -40, -19, 27, 21, 14, 10])",False,7.802467543,"[2, -6, -31, -29, 1, -2, -2, 1]"
7823569365,"array('h', [-5, -12, -22, -23, -23, -9, 0, -1])",False,7.823569365,"[-7, -12, -10, -45, -19, -3, -3, -5]"
7837762194,"array('h', [6, 2, -8, -8, -21, -13, 0, 0])",False,7.837762194,"[17, 10, -36, -10, 37, 26, 17, 13]"
7860978833,"array('h', [5, 1, -18, -45, -12, 0, 0, 2])",False,7.860978833,"[-4, -13, -35, -36, -19, -5, 2, -2]"
