time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:08.182,1,1731182878,40625747,RU_myo,0.20036786001655915,-0.5945731624371974,-0.498447856459104,-0.5982350788554105,1.3125,6.0,-23.25,0.95751953125,0.50927734375,-0.3955078125
1969/12/31/18:00:08.201,2,1731182878,59843221,RU_myo,0.19640274783356282,-0.5914054153223194,-0.5033964773558813,-0.5985462237426198,4.8125,3.5,-31.1875,1.0439453125,0.5625,-0.37158203125
1969/12/31/18:00:08.224,3,1731182878,82514597,RU_myo,0.19694901752450442,-0.5861476183158786,-0.5093088166228662,-0.598537035904188,30.0,8.5625,-33.6875,1.20068359375,0.50244140625,-0.20556640625
1969/12/31/18:00:08.242,4,1731182878,100338954,RU_myo,0.1999419360505557,-0.5759011320430536,-0.5151129243793315,-0.602511230980185,38.1875,30.75,-44.25,1.33984375,0.57373046875,0.021484375
1969/12/31/18:00:08.265,5,1731182878,123344469,RU_myo,0.20147383020335544,-0.561270324916709,-0.5206215606284829,-0.6110131821162652,25.75,58.5625,-54.4375,1.35400390625,0.80126953125,0.01904296875
1969/12/31/18:00:08.284,6,1731182878,142454988,RU_myo,0.1998141295807878,-0.5430501298136378,-0.5220556091735061,-0.626600998291371,-11.625,82.625,-69.5625,1.16748046875,0.78759765625,0.2109375
1969/12/31/18:00:08.302,7,1731182878,160320056,RU_myo,0.1919481198901412,-0.5249430140461382,-0.5222575713513318,-0.6440790172339143,-44.125,76.6875,-91.4375,0.9560546875,0.7021484375,0.197265625
1969/12/31/18:00:08.321,8,1731182878,179866341,RU_myo,0.19372021899628644,-0.5013899177865447,-0.5247657350126247,-0.6600769276763825,-5.875,134.375,-91.0625,1.0380859375,0.45849609375,0.1572265625
1969/12/31/18:00:08.344,9,1731182878,202436699,RU_myo,0.19005525673249518,-0.4738564589823676,-0.5273209435352468,-0.6791698448680817,-28.125,146.1875,-127.5,1.0849609375,0.56005859375,-0.0693359375
1969/12/31/18:00:08.362,10,1731182878,220337476,RU_myo,0.1814490902858854,-0.4406533575055811,-0.5235352494020602,-0.7062660184286128,-80.5,175.625,-150.375,0.76220703125,0.73876953125,0.4462890625
1969/12/31/18:00:08.382,11,1731182878,239918095,RU_myo,0.17577872729790361,-0.40368072998206056,-0.5072559036711378,-0.7408340944242896,-141.8125,232.3125,-129.8125,0.8818359375,0.62939453125,0.525390625
1969/12/31/18:00:08.408,12,1731182878,266048784,RU_myo,0.17406215751101065,-0.36319912319355696,-0.48459099952223866,-0.7765051998641614,-160.3125,269.9375,-111.875,0.9306640625,0.56396484375,0.53173828125
1969/12/31/18:00:08.423,13,1731182878,281154543,RU_myo,0.17595220931673589,-0.3227316277720775,-0.4617601164378854,-0.8072562860327663,-140.5625,272.6875,-93.8125,0.98291015625,0.36279296875,0.47998046875
1969/12/31/18:00:08.442,14,1731182878,300006185,RU_myo,0.1819406331082547,-0.28246268031700866,-0.4402951114535221,-0.8326179526544149,-111.5625,273.0,-72.6875,1.046875,0.3466796875,0.5732421875
