timestamp,_data,_check_fields,time,_data_parsed
5774826346,"array('h', [1, -1, 0, 2, 0, 0, 0, 2])",False,5.774826346,"[0, 0, 0, 1, -1, 0, -1, 0]"
5789116924,"array('h', [-2, 0, -1, -2, -3, -2, -3, -4])",False,5.789116924,"[0, 0, 1, 0, -2, -2, -1, 0]"
5812246272,"array('h', [1, -2, -4, -2, -2, 0, 0, 0])",False,5.812246272,"[-1, -2, -5, -5, -5, -3, -4, -6]"
5835529570,"array('h', [-1, 2, 3, 1, 0, 0, -1, 0])",False,5.83552957,"[0, -1, -2, 0, -1, 0, 1, 1]"
5857216425,"array('h', [0, -1, -3, -1, 0, 1, 2, 1])",False,5.857216425,"[0, 1, 2, 0, -1, 0, -2, 1]"
5872312242,"array('h', [-1, 0, 0, -4, -2, 0, -1, -2])",False,5.872312242,"[0, 2, 2, 2, 1, 0, 2, 0]"
5894972468,"array('h', [2, 2, -6, 1, 6, 0, 3, 3])",False,5.894972468,"[-2, -5, -9, -6, -1, 3, 2, 1]"
5917620958,"array('h', [0, 1, -3, -1, 1, -2, 1, 2])",False,5.917620958,"[3, 5, 6, -2, -3, -3, -2, -2]"
5932948907,"array('h', [2, 3, 25, 9, -1, 0, -2, 0])",False,5.932948907,"[-1, -1, -10, 1, 10, 2, 4, 3]"
5954012853,"array('h', [-2, 1, 7, 6, -2, -3, -5, -4])",False,5.954012853,"[2, 3, -8, -2, 0, -3, 2, 4]"
5978649269,"array('h', [0, -1, -12, -3, 3, -8, 0, 0])",False,5.978649269,"[1, 2, 15, 4, 2, -2, 0, 1]"
5991917599,"array('h', [-4, 0, 1, 1, 0, 0, 0, -2])",False,5.991917599,"[0, 3, 21, 9, -3, 4, -4, -2]"
6014803535,"array('h', [4, 2, 0, 0, 1, 3, 0, 0])",False,6.014803535,"[0, 3, 14, 9, -4, -7, -5, -2]"
6037294007,"array('h', [-10, 0, -1, -5, -4, -4, 4, 0])",False,6.037294007,"[-1, -2, -15, -3, 6, -3, -2, -3]"
6052633094,"array('h', [0, -3, -3, -4, -2, -2, 0, 0])",False,6.052633094,"[-6, -2, -7, -3, -2, -10, 2, 0]"
6075074531,"array('h', [-8, -7, -11, -4, -2, 0, 0, -3])",False,6.075074531,"[4, 0, 4, 5, 3, 7, 0, -1]"
6097315778,"array('h', [16, 14, 8, 1, 0, 1, 2, 2])",False,6.097315778,"[-4, 3, 1, -2, -1, 0, -1, -4]"
6113261004,"array('h', [4, -8, 4, -2, -10, 10, -15, -28])",False,6.113261004,"[0, -2, -5, -4, -2, 0, 4, 3]"
6134925721,"array('h', [-2, 0, 5, 2, 0, -6, -12, -9])",False,6.134925721,"[-11, 5, 6, -4, -3, -6, 4, -1]"
6157566500,"array('h', [14, 5, -2, 1, 4, 13, 17, 16])",False,6.1575665,"[-1, -12, -15, -8, -5, -1, -3, -3]"
6172692570,"array('h', [-14, -10, -3, 0, 11, 45, 16, 9])",False,6.17269257,"[-2, -1, -3, -1, 1, 0, 4, 1]"
6194947372,"array('h', [44, 19, 6, 7, 9, 17, 12, 54])",False,6.194947372,"[0, 4, -4, -4, -2, -3, 0, -3]"
6217709491,"array('h', [-6, -12, -11, -8, -10, -49, -8, -3])",False,6.217709491,"[22, 13, 13, 3, -2, 10, 0, -5]"
