timestamp,_data,_check_fields
12300621388,"array('h', [4.452878793178756, 6.835708695408645, 7.867285994004145, 7.115219863943563, 17.351580757041056, 25.595981484311846, 14.03658659220043, 9.380495496204052])",False
12300633893,"array('h', [2.9325738932748173, 2.0771537499349604, 5.493380451033752, 5.835594112684412, 18.301973402004982, 23.65210988766802, 17.123736414170665, 8.514687645920286])",False
12307935939,"array('h', [4.208481011120183, 4.221475630961247, 5.024743702149508, 4.878219360056183, 12.217360441846168, 13.90318027240236, 14.069927932113831, 6.64330648649194])",False
12307984950,"array('h', [4.0914374193663505, 2.872258897446271, 3.967132078857471, 4.195259326368607, 11.83497085174115, 16.573830181364936, 13.63208050355549, 7.4696204148420255])",False
12309485661,"array('h', [3.926436532577549, 3.7270484163650472, 4.788471191408757, 4.345876094435995, 10.510286095297333, 16.14011995532787, 10.185072856711372, 7.045399485487449])",False
12309500540,"array('h', [4.851454539559953, 3.5258461638197147, 5.018758677199039, 4.576588847332331, 10.79829668784125, 14.984332072241822, 9.316732797627553, 8.702086286817725])",False
12330177118,"array('h', [4.90083484537278, 4.346400854928167, 5.299907689182812, 4.420744886626647, 9.194921633587947, 13.17154115344285, 7.957303671181509, 9.826892916475721])",False
12330190232,"array('h', [4.245230851115739, 3.877462008340822, 5.050740982576383, 4.2457522835115125, 9.100871142614269, 13.193178946808134, 8.520778171743276, 10.22120474112473])",False
12336590161,"array('h', [4.2630860798958015, 4.350594543824817, 5.354832207487895, 4.059124020266868, 7.815455478523752, 11.332537899032584, 7.5745556681151465, 9.836041776424347])",False
12336610809,"array('h', [4.094223477064587, 4.510887912434558, 5.859294793710331, 3.9942925788056445, 7.63085191967967, 11.135279260257185, 7.731925048854216, 10.070965178674195])",False
12344063435,"array('h', [3.9908585952213627, 5.148887172055598, 6.224522958777364, 3.8692764650799254, 6.702726826579385, 9.840569919053612, 7.0486567528373385, 9.74951249885489])",False
12344078800,"array('h', [3.8694230402119882, 5.13790025165508, 6.18524749828229, 3.8439781131863047, 6.452647243792507, 9.527278449018631, 6.7485571937631, 9.13574432106095])",False
12353105817,"array('h', [4.526445762002338, 6.683778008162299, 7.2129151967846115, 4.2027558394117275, 6.024659008410629, 8.518447727242167, 6.403578571566927, 9.312482843634056])",False
12353114470,"array('h', [4.995279163288648, 7.664843469521872, 8.372730901039573, 4.57444671641105, 5.41700246002769, 7.471254338454412, 6.357163978199189, 9.233514540807056])",False
12367909515,"array('h', [5.519630385651833, 8.106196772924315, 8.800548983545923, 4.569908914298397, 4.450536400348694, 6.7210412814425, 5.625323529795105, 9.088309944443658])",False
12367922881,"array('h', [6.530218392661847, 8.488241430214188, 9.17384925574264, 4.783529770921481, 4.570430740022201, 6.603739253858239, 5.471553160900996, 9.554200111194088])",False
12369702728,"array('h', [9.484727453355246, 9.633505973821984, 9.11928639562032, 4.645296041069557, 3.787314864780005, 4.7825335348434725, 5.786719254213115, 11.037215335616295])",False
12369712128,"array('h', [13.052976782756565, 10.359655513764215, 8.806891916244194, 4.399092203331902, 3.436300092842641, 4.760957500992126, 6.562364185356526, 12.271251755185908])",False
12406180073,"array('h', [16.209087091555006, 11.850703988750382, 9.240968912620328, 4.379879453228155, 3.395330469043918, 6.1746838998262215, 7.142953908588288, 12.954483090702038])",False
12406193986,"array('h', [21.348424730841767, 13.373807444380661, 9.412071056256943, 4.766355099608823, 4.053881742707844, 8.348253962872874, 9.110701957108153, 15.254044677566371])",False
12407745017,"array('h', [26.63366206404465, 15.941854027651278, 10.038006930894737, 5.1986425262140745, 4.09480434573936, 9.26295903359043, 9.874724218304758, 17.524944482802262])",False
12407757084,"array('h', [31.02670168048694, 18.084624223924607, 10.219854345221542, 5.607006010741215, 4.49913760476582, 9.76418965934078, 10.653601796917197, 20.553421938800874])",False
12408579423,"array('h', [32.727142272806354, 18.573481135268125, 10.226272412037455, 6.052791796986638, 4.467466037756032, 9.642617541029718, 11.531468734096185, 21.603091399943978])",False
12408620874,"array('h', [35.104295927189746, 18.887833632726313, 10.151760418602686, 6.1532051150510485, 5.106355506188348, 11.602618086517976, 12.428783398897457, 23.797238454307283])",False
12412926342,"array('h', [37.31183233231544, 20.322026946738763, 10.282936174365933, 6.269450615367977, 5.486549034498829, 13.49606556697539, 14.033962834483871, 25.671467459527022])",False
12412939908,"array('h', [37.60183408886326, 19.71889528641771, 8.817319600193159, 5.722840217618305, 5.375506357170248, 13.647106426138185, 14.70580769645197, 27.456532001459514])",False
12427154623,"array('h', [38.77676984850402, 19.436656438739078, 8.014125608393563, 5.469358431143294, 5.45843125088295, 14.617337968206787, 15.563345797386509, 30.088846162006895])",False
12427199825,"array('h', [38.838084978166435, 19.38925627946517, 7.662130618264846, 5.240925769134922, 5.552983944171349, 16.407247061395598, 17.024648234870053, 32.103785108106976])",False
12434071937,"array('h', [38.824879943708936, 19.263633790714255, 7.81183070881298, 5.406632698033083, 5.678988649453809, 18.21313425210317, 17.698010078447435, 34.587801643961235])",False
12434094129,"array('h', [36.233661612714485, 18.543024587180696, 8.057743844269881, 5.6901273836964625, 6.176158369102684, 18.519214352982118, 18.434912221458536, 34.53622296000468])",False
12450215826,"array('h', [34.48574349174037, 18.25630521795004, 7.99172366091863, 5.815401305978314, 6.364849850927475, 20.18084899525053, 20.130532508764286, 35.26599459401015])",False
12450247295,"array('h', [32.42976270646095, 17.656749350810767, 7.912193166126159, 5.899676995582476, 6.396119449720523, 21.091775800813682, 20.620109560466858, 35.18969167307885])",False
12456633336,"array('h', [30.273429751262512, 17.126788386033656, 7.938928576298745, 5.629451295318141, 6.042709556968751, 20.85492680771178, 19.24163281192595, 35.271180846198156])",False
12456648088,"array('h', [26.78775926922742, 15.208980208773234, 7.285687631238277, 5.42141984029264, 6.203870939629832, 21.01444041612626, 19.80876841516059, 34.1635935474646])",False
